timestamp[us],temp[celsius],ax[m/s^2],ay[m/s^2],az[m/s^2],gx[rad/s],gy[rad/s],gz[rad/s]
51093089,31.8794,-0.0424881,0.0143868,9.82046,2.13743e-05,9.227e-05,0.000147458
51101597,31.8833,-0.0485756,0.0146955,9.81509,0.000210468,0.000113899,0.000126563
51110105,31.8745,-0.047335,0.0194061,9.82188,0.000285051,0.000228508,0.000126602
51119944,31.8799,-0.0461684,0.0174746,9.81948,0.000170341,0.000478926,-2.61694e-05
51127849,31.8711,-0.045625,0.0151678,9.82214,-0.000173804,0.000264303,-8.11547e-05
51135806,31.8721,-0.0425441,0.0164925,9.81853,-3.92188e-05,5.79652e-05,1.41209e-05
51143155,31.8657,-0.0422854,0.01636,9.82346,-0.000173016,0.000228953,-4.27876e-06
51150711,31.8604,-0.044719,0.0151943,9.82298,-0.000233282,0.000209026,1.57984e-05
51159219,31.8755,-0.044164,0.0147911,9.81674,-0.000173307,0.000229406,9.06931e-05
51167727,31.8843,-0.0453453,0.0156077,9.81397,-0.000290533,0.000283205,5.42923e-05
51176235,31.8804,-0.0455188,0.0166576,9.81951,-7.76544e-05,0.000171558,0.000108659
51184249,31.8848,-0.0480021,0.015012,9.81948,-0.000118289,9.36325e-05,-4.36663e-05
51192301,31.8672,-0.0457647,0.0144144,9.81883,5.55195e-05,0.000304857,-0.00013962
51200778,31.8657,-0.0451804,0.014165,9.82198,-0.000347162,0.000249202,-0.000157524
51209285,31.8608,-0.0429569,0.0139311,9.81769,-0.000443583,0.000172606,-4.18842e-05
51218381,31.8701,-0.0423525,0.0129196,9.81812,-0.000269362,0.000325622,-0.000118433
51225629,31.8838,-0.042817,0.0122962,9.81612,-0.000327415,0.000516559,-5.52473e-06
51233858,31.8818,-0.0429596,0.0134625,9.8159,-0.000405796,0.000248282,-3.02539e-06
51242366,31.8643,-0.0412793,0.0137212,9.81654,-2.29552e-05,0.000325567,-4.39968e-05
51250996,31.8652,-0.0421819,0.0121131,9.82168,0.000151678,-0.000116869,-0.000100022
51258717,31.8804,-0.0444976,0.014794,9.81502,-0.00030744,-0.000116588,3.43667e-05
51266938,31.8945,-0.0445972,0.0155345,9.81412,-5.86407e-05,0.000440399,7.16968e-05
51275446,31.8892,-0.0423352,0.0149405,9.8171,-6.03416e-05,9.2211e-05,1.5366e-05
51282972,31.8794,-0.0433949,0.0125273,9.82105,-2.15682e-05,0.000229433,-2.25472e-05
51291480,31.8687,-0.0426325,0.0138527,9.81188,1.26695e-06,5.75453e-05,0.000168793
51299988,31.8657,-0.0398385,0.012662,9.8137,0.000285635,0.000382591,8.9074e-05
51308496,31.8735,-0.0412579,0.0108001,9.81847,0.000210569,7.50357e-05,0.000204584
51316052,31.8647,-0.0403792,0.0137193,9.82129,0.00015339,0.00020979,0.000184978
51324561,31.8701,-0.0418944,0.0137335,9.81418,0.000173754,-2.14974e-06,0.000183807
51333068,31.8774,-0.0455744,0.0176122,9.82213,-3.85125e-05,0.000248212,0.000165447
51341576,31.877,-0.0487615,0.0198054,9.8206,0.000268402,0.000268021,8.81841e-05
51350227,31.8721,-0.0459251,0.0173086,9.81683,0.000210095,0.000248561,3.13241e-05
51358704,31.876,-0.046221,0.0179138,9.8177,0.000135013,0.000169936,1.21745e-05
51366728,31.8716,-0.0453711,0.0136352,9.82598,2.75067e-06,0.000305006,7.10321e-05
51374626,31.8662,-0.0434519,0.0173031,9.82339,-0.000191692,0.000190131,0.00013069
51382704,31.8716,-0.0418496,0.0152626,9.81501,-0.000268785,5.50512e-05,0.000109664
51391212,31.8633,-0.0436894,0.0156638,9.81957,-0.000382505,0.000247207,1.41382e-05
51399720,31.8735,-0.0462902,0.0160615,9.82166,-0.000211353,0.000399046,-6.10425e-05
51407737,31.8784,-0.0456317,0.0199061,9.81601,-0.000287691,0.000133709,-2.1738e-05
51415771,31.8745,-0.0465298,0.0158555,9.8152,-0.000309692,0.000211592,-0.000155066
51424279,31.8779,-0.0459849,0.0157362,9.8188,-0.000270817,3.90083e-05,-0.000193451
51432787,31.8789,-0.0426248,0.0159346,9.82046,0.000132537,0.000134408,-0.000117696
51440757,31.877,-0.0436552,0.0144556,9.81712,-0.000231682,0.000247718,-6.01057e-05
51448831,31.8726,-0.0413784,0.0121261,9.81618,-0.000423407,0.000323831,-2.37292e-06
51457309,31.8735,-0.0441809,0.0169569,9.81445,-0.000327371,0.000247255,-7.82556e-05
51465817,31.8853,-0.0432578,0.0158394,9.81647,-0.000173521,0.000112485,-7.941e-05
51473837,31.8838,-0.0417719,0.0123189,9.816,-0.000228769,3.67176e-05,5.36729e-05
51481826,31.8774,-0.044076,0.0116764,9.81824,-0.000135043,0.00020854,-8.13554e-05
51489901,31.8662,-0.0446434,0.0133897,9.81476,-0.000155689,0.000188488,-7.96025e-05
51498409,31.8667,-0.0425504,0.0135789,9.82111,-5.79411e-05,-2.04076e-05,-4.58365e-06
51506917,31.8687,-0.0422644,0.0114683,9.81352,-1.78284e-05,0.000324204,8.91299e-05
51514934,31.8662,-0.0389498,0.012973,9.8178,-0.000192977,5.53366e-05,5.24292e-05
51522982,31.8618,-0.042339,0.0139319,9.81686,-1.22326e-06,0.000170813,5.03392e-05
51531459,31.8789,-0.0465538,0.0166086,9.81891,-6.12628e-05,0.000400103,-8.20227e-05
51539967,31.8823,-0.0449799,0.013229,9.80617,0.000208368,3.66212e-05,-4.59129e-06
51547554,31.8721,-0.0397784,0.0121346,9.81424,0.000288615,-1.38491e-06,0.000185582
51556032,31.8677,-0.041628,0.0157017,9.82217,0.000172674,0.000228915,5.16227e-05
51564540,31.876,-0.0437985,0.0141653,9.81919,0.00023102,0.000437928,0.000145605
51573048,31.8682,-0.0396254,0.0135065,9.80508,0.000346283,7.80787e-05,0.000240496
51581717,31.8545,-0.0427273,0.0134028,9.81829,0.000385898,0.000212034,0.000375065
51589743,31.8687,-0.0466348,0.0189391,9.83123,3.62644e-05,0.000172286,0.000339239
51597651,31.8706,-0.045562,0.0180254,9.82248,9.7326e-05,-0.000153002,0.000319477
51606159,31.873,-0.047206,0.0168728,9.80694,7.71197e-05,0.000191466,0.000223092
51613685,31.8784,-0.048741,0.0172646,9.83111,3.59038e-05,0.000323393,1.3137e-05
51622193,31.8755,-0.0464844,0.0187144,9.82882,-0.000115979,1.60536e-05,-0.000137584
51630670,31.8813,-0.0442037,0.0164,9.81612,-0.00030858,0.000228733,-5.91788e-05
51639178,31.8794,-0.045639,0.0127948,9.81477,-0.000386399,0.000169788,-2.93481e-06
51647828,31.8687,-0.0453352,0.0153321,9.8227,-6.03279e-05,0.000514692,3.19731e-05
51656336,31.8745,-0.0413085,0.0147524,9.81881,-0.000363532,-1.89727e-05,-5.98907e-05
51664517,31.8774,-0.0418173,0.0136706,9.81483,-0.000251348,0.000172397,-0.000156822
51672258,31.8813,-0.0458635,0.0152289,9.81968,-0.00024926,0.000555523,1.34433e-05
51683006,31.8784,-0.0452126,0.0163038,9.82195,-0.000175368,0.000173087,-2.51282e-05
51690621,31.8765,-0.0426047,0.0151232,9.81495,-0.000172459,-0.000117825,-0.000137263
51697263,31.8813,-0.0447728,0.0118128,9.80827,-0.000305685,0.000150631,-0.000156925
51705339,31.8867,-0.0444313,0.0129522,9.82086,0.000134215,0.000321346,-0.00012153
51712896,31.8862,-0.0412561,0.0144443,9.82045,-7.80008e-05,-3.82825e-05,5.22944e-05
51721403,31.8862,-0.0410248,0.0123925,9.81351,-0.000249628,9.19509e-05,-3.21159e-06
51729881,31.8818,-0.0424171,0.0131407,9.81312,3.5803e-07,0.000208825,1.42226e-05
51738389,31.8911,-0.0431529,0.0144273,9.82137,0.000170444,0.000287086,-2.53512e-05
51746448,31.8945,-0.0432798,0.0169943,9.81834,7.68524e-05,5.56327e-05,-4.32112e-05
51754925,31.8789,-0.0455711,0.0139085,9.81271,0.00013379,0.000210726,0.000108199
51763433,31.874,-0.0461539,0.0152785,9.82104,0.00016909,0.000171738,3.19972e-05
51771469,31.8853,-0.0428691,0.0150971,9.81945,5.73037e-05,0.000244703,-6.3426e-05
51779057,31.8975,-0.0433138,0.0131683,9.80827,-7.6832e-05,-0.000174228,0.000149175
51787564,31.8843,-0.0428359,0.0096704,9.8133,0.000324027,0.000399904,0.00012577
51796072,31.873,-0.042111,0.0139116,9.82126,0.000248764,0.000134588,0.000260775
51804550,31.8755,-0.0395195,0.0157355,9.81697,0.000307366,2.77316e-07,0.000202565
51813244,31.8838,-0.0427574,0.0136232,9.8139,3.9092e-05,0.000133027,0.000204346
51821104,31.8848,-0.0444998,0.0156547,9.82332,0.000304673,-9.37989e-05,0.000126646
51829612,31.8853,-0.046659,0.0188739,9.82491,0.000250754,3.83526e-05,0.000299276
51837600,31.8862,-0.0446729,0.0192061,9.82173,-3.87495e-05,-1.72259e-05,0.000188253
51845157,31.8887,-0.0489226,0.0160174,9.81785,7.61058e-05,0.000341878,3.3344e-05
51853664,31.8989,-0.048394,0.019425,9.8288,-0.000326989,0.000189999,9.19758e-05
51862172,31.8862,-0.0463386,0.0174562,9.81977,-0.000270513,0.000287984,-0.000136789
51870680,31.8853,-0.0452097,0.0154035,9.81607,-0.000403177,0.000324942,-9.784e-05
51878236,31.8896,-0.0452204,0.0137994,9.82217,-6.10312e-05,0.000363093,-6.43022e-05
51886744,31.8794,-0.041867,0.0166291,9.8211,-0.000540339,0.000170224,-4.09549e-05
51895252,31.8896,-0.0415652,0.0159495,9.82089,-0.000175139,7.48342e-05,-0.000194362
51903730,31.8936,-0.0405317,0.0146002,9.81892,-0.000327361,0.000283804,-7.88563e-05
51913016,31.8813,-0.0465544,0.0138467,9.81704,-0.000268756,0.000228556,-4.11805e-05
51921180,31.8823,-0.0437403,0.0186052,9.81379,-0.000229841,9.54014e-05,7.25974e-05
51928958,31.877,-0.0457208,0.0130935,9.81871,-7.75045e-05,0.000286694,-4.23372e-05
51937043,31.8872,-0.0456818,0.0140174,9.81873,-9.77757e-05,0.000190646,-2.32474e-05
51947613,31.8867,-0.0408714,0.0141768,9.81122,-0.000213005,0.000363103,-0.000194604
51956122,31.8838,-0.0398181,0.0121805,9.8174,7.62581e-05,0.000421041,-6.58094e-06
51962653,31.8857,-0.0415686,0.0116485,9.81962,-0.000134195,0.000266515,-0.000101413
51969910,31.8774,-0.0412035,0.0120724,9.81671,-0.00015333,9.56206e-05,9.01139e-05
51978510,31.873,-0.0414215,0.0134972,9.81292,9.48273e-05,7.48747e-05,3.12888e-05
51986175,31.8833,-0.0426298,0.0157633,9.81904,-0.000116223,0.000173023,-4.31639e-06
51994452,31.8901,-0.0460318,0.0148747,9.82337,0.000113626,0.000438173,1.22641e-05
52002960,31.8979,-0.0439444,0.0150341,9.81581,-0.000191931,7.60838e-05,-4.27884e-05
52010516,31.8989,-0.0452521,0.0120454,9.81065,-3.93814e-05,0.000267209,-5.94106e-06
52019024,31.8848,-0.046477,0.0162221,9.81882,0.000269801,0.000153911,0.000125733
52027532,31.8774,-0.0426693,0.0119836,9.81402,0.000404084,1.44866e-06,-2.73844e-05
52036040,31.8857,-0.036399,0.010081,9.81135,0.000173112,-0.000344085,0.000147159
52043597,31.8833,-0.0396082,0.0101091,9.80978,0.000651636,0.000229963,0.00019963
52052105,31.8838,-0.0433188,0.015268,9.82874,0.000251149,0.000305984,0.000526869
52060582,31.8735,-0.0444398,0.0177327,9.82176,0.000249343,-7.79217e-05,0.000395551
52069090,31.8804,-0.0466539,0.0184241,9.82009,9.52877e-05,0.000189262,0.000108531
52076646,31.8882,-0.0509499,0.0183345,9.82173,5.59503e-05,0.000247651,0.000126438
52085154,31.8853,-0.0519607,0.0215015,9.82684,-0.000135457,0.000189501,0.000129878
52093662,31.8838,-0.0472452,0.0160979,9.82103,3.63416e-05,-9.60832e-05,-6.11338e-05
52102170,31.8833,-0.0465108,0.0142985,9.81335,-0.000308875,0.000361665,3.49334e-05
52110850,31.8911,-0.0445378,0.0148339,9.82292,-0.000290733,0.000210196,-5.97451e-05
52118728,31.8887,-0.0406314,0.0155102,9.82539,-5.9571e-05,0.000399713,-0.000157395
52127236,31.8804,-0.041706,0.0127236,9.81457,-0.000383596,0.000302405,7.13788e-05
52135251,31.875,-0.0444308,0.0139627,9.81657,-0.000346598,0.00024862,5.36178e-05
52143263,31.8945,-0.0452474,0.0175974,9.81896,-0.000289492,0.000345361,-2.86282e-06
52151285,31.8984,-0.0452735,0.018196,9.81516,-0.000385231,0.000381562,1.50689e-05
52159793,31.8936,-0.0483918,0.0144331,9.81149,-0.000233181,0.000324343,-0.000193767
52168301,31.8877,-0.0466024,0.0118675,9.81718,-0.000328375,0.000247942,-0.00019373
52176926,31.8896,-0.0429472,0.0149482,9.81938,-0.00015651,0.000210048,-8.07565e-05
52184823,31.8916,-0.040103,0.0124769,9.81372,-0.000269624,0.000324524,-4.26833e-05
52192874,31.8906,-0.0408686,0.0101475,9.81682,-5.81203e-05,0.000362427,-2.38116e-05
52201381,31.8877,-0.0402672,0.0109186,9.81729,-0.000267723,0.000286133,7.31373e-05
52209029,31.8765,-0.0423457,0.0153665,9.81806,-0.000269249,0.000402287,0.000185571
52217537,31.8755,-0.0444562,0.0147465,9.8145,0.000132237,0.000287256,3.08137e-05
52226045,31.8911,-0.04789,0.0142603,9.81983,-0.000172254,0.000132189,5.21146e-05
52234523,31.8926,-0.0470218,0.0146964,9.81592,-1.94944e-05,-7.71581e-05,7.11313e-05
52244131,31.8799,-0.0463571,0.0165156,9.81803,0.000134577,0.000212126,3.26649e-05
52252171,31.8853,-0.0437732,0.0121873,9.81769,0.00024854,0.000173322,-2.58967e-05
52259486,31.8853,-0.0410553,0.010987,9.81742,0.000154136,0.000113728,4.96632e-05
52267512,31.8862,-0.0401734,0.0138157,9.81425,0.000172312,0.000226454,0.000260916
52275068,31.8818,-0.0423765,0.0142198,9.81616,4.11709e-05,5.70477e-05,0.000205609
52283576,31.8745,-0.0437157,0.0127843,9.82153,0.000193446,-1.6422e-06,0.000279381
52292084,31.8892,-0.0445445,0.0174656,9.81944,-2.01798e-05,0.000248664,0.000183873
52300592,31.9028,-0.0471827,0.0176347,9.81994,7.65276e-05,0.000210301,0.000203287
52309230,31.8896,-0.0483112,0.0189531,9.82131,-0.000155569,0.000169811,-5.47471e-06
52317738,31.8853,-0.0474536,0.0185693,9.8202,-0.000116774,0.000115652,0.000128899
52325754,31.8843,-0.0463706,0.0182763,9.81914,-0.000171844,0.000191442,-8.16377e-05
52333642,31.8721,-0.0444393,0.0136993,9.82567,-0.000271922,0.000325204,-0.000214168
52342273,31.8804,-0.0422074,0.0146627,9.82102,-0.000232495,0.00019145,-0.000213332
52350780,31.8833,-0.0413752,0.0146189,9.81859,-0.000252604,0.000421431,-9.83594e-05
52358786,31.8828,-0.0417102,0.0138338,9.82184,-0.000136301,0.00040125,-0.000176117
52366722,31.894,-0.0424792,0.013499,9.82233,-0.000459795,-2.29961e-05,-4.28927e-06
52374279,31.8877,-0.0448974,0.0161559,9.81733,-0.000288317,3.68847e-05,-6.15049e-05
52382787,31.8726,-0.0454542,0.0156259,9.81887,-0.000231649,0.000303011,-0.000156179
52391295,31.8794,-0.0457964,0.0141923,9.81698,-0.000212215,7.53428e-05,-0.0002132
52399772,31.8916,-0.0462538,0.0143963,9.81749,-0.000289043,-0.000211712,-4.07517e-05
52408489,31.896,-0.0461909,0.0136338,9.81728,-0.000116208,0.000171647,-4.16684e-05
52416332,31.8813,-0.0425164,0.0141681,9.81858,-0.000423692,0.000133968,-0.000174528
52424840,31.8765,-0.0418713,0.0125616,9.81615,3.54977e-05,7.44849e-05,-4.30513e-05
52432853,31.8838,-0.0393886,0.011237,9.81249,1.61802e-05,0.000209906,-2.27089e-05
52440861,31.895,-0.0406557,0.0110422,9.8165,3.61859e-05,9.54325e-05,0.000184465
52448917,31.8857,-0.0438618,0.0154534,9.81949,0.000172887,3.85429e-05,0.00020389
52457425,31.8804,-0.044979,0.0157133,9.81841,0.000188645,0.000480027,4.87656e-05
52465933,31.8931,-0.0439361,0.0152723,9.81811,0.000115858,0.000134223,8.89567e-05
52473489,31.895,-0.0450798,0.0145928,9.81691,-7.69662e-05,0.000307107,9.06418e-05
52481997,31.8916,-0.0474128,0.0165407,9.82004,-1.88768e-05,0.000266919,7.01585e-05
52490505,31.8931,-0.046443,0.0158189,9.81645,0.00011293,0.000496473,-4.34235e-05
52498983,31.8955,-0.0449552,0.0143719,9.81643,-3.98407e-05,0.000322862,-8.05457e-05
52508698,31.8862,-0.0434007,0.0152939,9.82108,-3.91597e-05,0.00028619,0.000128171
52516701,31.8872,-0.0437182,0.0162151,9.81653,9.45502e-05,0.000208691,3.19612e-05
52524035,31.8872,-0.0412544,0.0129441,9.80862,-1.88042e-06,5.57787e-05,5.35934e-05
52532063,31.8921,-0.0412274,0.0120582,9.81452,5.71295e-05,0.000192432,-2.45154e-05
52540714,31.9063,-0.0452555,0.0167687,9.82386,0.000247296,0.000402567,8.99344e-05
52549222,31.8994,-0.0466501,0.0166837,9.82683,-5.93391e-05,1.80705e-05,1.40625e-05
52557125,31.8892,-0.0447712,0.0163046,9.81605,0.000116669,-5.96147e-05,-6.0596e-06
52565144,31.8877,-0.0441134,0.0150657,9.81219,0.000327293,0.000152284,0.000221474
52573774,31.8877,-0.0470815,0.0143477,9.82843,7.69987e-05,0.000303269,-2.50176e-05
52581618,31.8838,-0.04456,0.0167322,9.82184,-0.000403147,-1.06287e-06,-0.000249158
52589686,31.8906,-0.0419531,0.015079,9.81328,7.36485e-05,0.000152706,-0.000253034
52598194,31.9053,-0.041223,0.0133298,9.82112,-3.85667e-05,0.00026661,-5.29807e-06
52605750,31.8926,-0.043687,0.0142015,9.82865,-0.000228639,1.68158e-05,0.000129952
52614258,31.8721,-0.04459,0.0154963,9.81576,-3.76286e-05,9.4808e-05,1.20411e-05
52622766,31.8848,-0.044741,0.0133547,9.80875,-0.000191203,0.000326121,-8.14319e-05
52631274,31.8955,-0.0445534,0.0168096,9.8213,-0.000113726,0.000246016,-8.17519e-05
52638831,31.9004,-0.0426207,0.0166492,9.82105,-0.000289183,0.000172612,-0.000135498
52647339,31.8965,-0.0430405,0.0138846,9.8109,-2.73617e-06,3.68878e-05,3.30928e-05
52655847,31.8853,-0.0410072,0.00946863,9.81238,0.000110879,0.000151716,-8.12448e-05
52664355,31.8848,-0.0404227,0.0130124,9.82374,-0.000327156,-5.80156e-05,-2.75716e-06
52673414,31.894,-0.0413002,0.0139308,9.8199,7.40592e-05,0.00015344,-2.38845e-05
52681549,31.9023,-0.0441743,0.0146048,9.80968,0.000153627,0.000458695,0.000145079
52689361,31.8994,-0.0461217,0.0132863,9.81492,0.000114037,0.000172713,0.000126894
52697405,31.8887,-0.0472471,0.0158811,9.81987,0.000133251,0.000229207,-6.0615e-06
52705450,31.8867,-0.0456668,0.0141774,9.82243,-5.82027e-05,0.000227432,-4.31768e-05
52713469,31.8955,-0.0461508,0.0140481,9.81544,-6.00677e-05,0.000246328,-8.1411e-05
52721977,31.8955,-0.0447946,0.0149644,9.81738,-0.000134014,0.000286079,0.000129123
52730485,31.8887,-0.0436037,0.0172678,9.82286,-0.000270063,0.000171518,-9.85855e-05
52738041,31.8926,-0.0433301,0.0121086,9.81928,-0.000288829,9.27169e-05,-1.04318e-06
52746549,31.8892,-0.0432951,0.0125909,9.81398,-0.00024776,1.49931e-05,0.000111924
52755057,31.8779,-0.0441985,0.016313,9.81374,3.61127e-05,0.000535889,3.1389e-05
52763535,31.8916,-0.0412994,0.016447,9.82093,5.77564e-05,0.000307863,7.0134e-05
52771449,31.8945,-0.0436516,0.0137991,9.81436,0.000134854,-9.68248e-05,-4.45764e-05
52779957,31.8936,-0.0450219,0.0130252,9.81677,-1.94628e-06,0.00028368,-8.12261e-05
52788465,31.8892,-0.0432151,0.0178645,9.82083,0.000210236,0.000133737,-6.47584e-06
52796615,31.8994,-0.0423947,0.01517,9.8191,0.000170728,0.000114026,-8.28464e-05
52805734,31.9004,-0.0431841,0.0148919,9.81793,7.02064e-07,0.000171023,0.000108112
52814242,31.8809,-0.0446092,0.0140847,9.81958,0.000171783,0.000229613,-6.53055e-05
52822349,31.8828,-0.044895,0.0163115,9.82276,0.000306875,0.000287938,8.82578e-05
52829696,31.8945,-0.045142,0.0159902,9.81704,-0.000154332,0.000325211,1.59819e-05
52838378,31.9043,-0.0459502,0.0142541,9.82058,-0.000154765,0.000341343,-6.15951e-05
52846885,31.9063,-0.0423964,0.0144618,9.81852,-0.000325629,0.000149631,1.53454e-05
52854797,31.9028,-0.0437772,0.0151758,9.81926,-0.000387468,0.000418895,-0.000231526
52862776,31.8906,-0.0443822,0.0131529,9.8178,-6.14305e-05,0.00057082,-0.000177462
52871384,31.8906,-0.0448871,0.012684,9.81565,-0.000192957,7.3628e-05,-0.000156271
52879285,31.8882,-0.0407925,0.0143232,9.81361,7.10409e-05,7.42714e-05,-0.000177315
52887318,31.8955,-0.043825,0.0153074,9.8176,-0.000135291,0.000190744,-9.9001e-05
52895826,31.8906,-0.0429127,0.0141179,9.82085,1.7254e-05,-5.7691e-05,-0.000100803
52904716,31.8877,-0.0443494,0.0154996,9.81832,-0.000212057,9.54649e-05,-7.88799e-05
52913224,31.8848,-0.0430611,0.0156393,9.81281,0.000170986,0.000344371,-6.25403e-05
52921732,31.8838,-0.0453847,0.0154562,9.81915,-3.85788e-05,0.000209317,-0.000119065
52928895,31.8901,-0.0447704,0.0162685,9.82148,-7.58497e-05,1.75633e-05,-4.20334e-05
52936451,31.897,-0.0446466,0.0170187,9.81238,-0.00025026,0.000147516,-8.08475e-05
52944959,31.8926,-0.0432067,0.0142974,9.81955,-7.74818e-05,-2.42667e-06,1.38223e-05
52953467,31.895,-0.0419994,0.0148264,9.82069,3.48993e-05,0.0001903,-0.000101101
52961975,31.9009,-0.0417329,0.0137777,9.81733,-0.00042282,0.000114491,3.70994e-05
52969532,31.8882,-0.0439863,0.0158766,9.81187,-9.70809e-05,9.76279e-05,-5.95847e-05
52978040,31.8882,-0.0448868,0.011622,9.81812,1.83841e-05,-1.77762e-05,-4.13789e-06
52986548,31.8984,-0.0426582,0.0157881,9.82107,-7.63071e-05,0.000132382,7.08004e-05
52995056,31.9087,-0.0432019,0.0146451,9.81227,-0.000248741,-2.02542e-06,-7.77124e-05
53004189,31.9043,-0.0437362,0.0110831,9.81007,5.54494e-05,-4.1109e-05,-4.30219e-05
53012194,31.9014,-0.0438435,0.011725,9.82189,3.59875e-05,0.00030406,7.19112e-05
53020004,31.8857,-0.0445243,0.0158414,9.82,5.54053e-05,7.68655e-05,-4.40359e-05
53028106,31.8838,-0.043202,0.0147398,9.81656,9.51396e-05,1.81187e-05,0.000147449
53035661,31.8906,-0.0444691,0.0132868,9.81693,0.000383826,-3.9289e-05,-7.54504e-06
53044169,31.8916,-0.044663,0.0165663,9.82184,-5.71814e-05,0.000211288,0.000165763
53052677,31.9038,-0.0456689,0.0197671,9.8214,-0.0001337,0.000115265,0.000148361
53061186,31.9038,-0.0462047,0.0142253,9.81818,-6.11617e-07,0.000382833,-0.000159022
53069206,31.9033,-0.0471495,0.0174197,9.81797,0.00015311,0.000134505,-0.000120858
53077250,31.9004,-0.0452386,0.0158475,9.82294,0.000151192,0.000228005,-6.43418e-05
53085727,31.8984,-0.0421823,0.0158814,9.82226,-0.0001717,-1.74381e-06,1.4031e-05
53094236,31.8916,-0.0445104,0.0155041,9.81626,-3.72059e-05,0.000171629,-5.5304e-06
53101792,31.894,-0.0453649,0.0157532,9.81318,3.95413e-05,0.000285017,-8.10379e-05
53110300,31.9048,-0.042851,0.0147803,9.82076,-0.000133512,0.000592598,3.29768e-05
53118808,31.9106,-0.0430828,0.0131063,9.82456,-0.000424167,0.000379967,-0.000136749
53127316,31.9053,-0.0447989,0.0143285,9.81274,-0.000309394,5.56172e-05,-0.000155007
53137982,31.8911,-0.0452814,0.0148694,9.81755,-0.000192774,0.000230152,-8.25095e-05
53146489,31.8936,-0.0451046,0.015097,9.82155,-0.000172979,0.000227462,-5.61983e-06
53154558,31.8999,-0.0440984,0.0147921,9.82113,-0.000286604,7.60919e-05,3.30305e-05
53162411,31.9043,-0.0459138,0.0158851,9.81466,-0.000212054,0.000210013,-2.31485e-05
53168992,31.8979,-0.0443696,0.0144818,9.82111,-9.9033e-05,0.000419,1.35905e-05
53177056,31.8975,-0.0438471,0.0123206,9.81985,-0.000346308,0.000571094,-0.000136433
53184939,31.9097,-0.0421747,0.0146319,9.81724,-0.000325304,0.000246895,-0.000117491
53193447,31.9141,-0.0424874,0.0120584,9.81377,-7.86324e-05,0.000346364,-6.36607e-05
53202049,31.9009,-0.0443926,0.0136185,9.82095,-2.22588e-05,0.000457797,-0.000234633
53210093,31.8979,-0.0451443,0.015317,9.81544,-0.00017363,9.51003e-05,-7.99727e-05
53218019,31.8955,-0.0439472,0.0137495,9.81471,-0.000366558,0.000132482,-2.2011e-05
53226527,31.9028,-0.0445651,0.0144031,9.81773,-0.000172891,0.000171587,-2.30708e-05
53235728,31.9199,-0.04526,0.0150682,9.82139,-7.74362e-05,0.00015185,-0.000119797
