timestamp[us],x[m],y[m],z[m],qx,qy,qz,qw
110020324,3.2647429209340015,1.114930571891047,0.9555465433467875,0.16862383111985663,-0.08783672782835034,0.5413173518942295,0.8190398264804278
110028304,3.2696166545414806,1.1118979699433986,0.9579264806899552,0.16934798559834383,-0.08857911108881168,0.5305506705750647,0.8258274558313304
110036358,3.2745806552105097,1.1087454899467037,0.9601671052333522,0.1698045278551399,-0.08943616903487388,0.5195959139825062,0.8325789332915783
110044866,3.279874576138107,1.1053198299909832,0.9623648644683064,0.1698742584457127,-0.09045602360396711,0.5079216586989636,0.8396285087678785
110053374,3.285224958771558,1.1017979220633145,0.9644121341958527,0.16956081918594806,-0.09171251989414161,0.49605352245194556,0.8466220202396547
110061430,3.2218247943108427,1.0973424409980344,0.9653701026833815,0.16855339362830862,-0.09448447494826608,0.565981461945021,0.8014533188057229
110069908,3.2251780242656256,1.0940123133560409,0.9672346599264858,0.16871125273130783,-0.09647631081520279,0.5545087592058943,0.8091655396871896
110078416,3.2286080527658325,1.0905736108318402,0.9689776944292069,0.16922351462847537,-0.09846361392245752,0.5428403483738923,0.8166961950489464
110086424,3.231886819059787,1.0872456835400677,0.9705019677626519,0.16990968795519013,-0.10029372300245143,0.531789967242542,0.8235722784342937
110094398,3.235190967033719,1.0838469049340358,0.9719089843262279,0.17056329402773293,-0.10203004903236511,0.5207574237078301,0.8302467931151832
110102488,3.2385778737774342,1.080317235147344,0.973223136980829,0.17103715911259948,-0.10361017128258493,0.5095545930740153,0.8368783300376821
110110996,3.242175285672241,1.0765215232178638,0.9744820474416281,0.17127179054597524,-0.10499012723749405,0.49779376040106194,0.8437087287989857
110119474,3.245797212543269,1.0726568397703686,0.9756129883321111,0.1712863026018398,-0.10603152352787965,0.4860971361159638,0.8503692685058684
110127573,3.2492947203843014,1.0688914422915674,0.9765848029704102,0.1711547805736874,-0.10672937698017992,0.4749192679901671,0.8566017569838854
110136082,3.253013339360306,1.0648627858740407,0.977499235342816,0.17096174657326157,-0.10723575661174616,0.46313198992369814,0.8630071457536385
110144589,3.2567811170163257,1.060765778983212,0.9783066981814648,0.17081798313028146,-0.10759487627619543,0.451232327041122,0.8692720783917236
110152523,3.260341642590767,1.0568870441245128,0.9789649747897139,0.17070584279546885,-0.10781025257696414,0.4399921544234193,0.8750104963488254
110160080,3.263771846977819,1.0531431125469348,0.9795091487557973,0.17052256048954614,-0.10797037882121471,0.4291428537565375,0.8803981285367363
110168588,3.267673465510535,1.0488688745702988,0.9800244431569165,0.17015185571259447,-0.10821232968793303,0.41675342363905643,0.886371830320772
110177096,3.2716112406771796,1.0445285957033228,0.9804357925488016,0.16958947587484194,-0.10860146204914796,0.40421187857506663,0.8922207626658883
110185604,3.275579190162582,1.0401186376016023,0.980748040536813,0.16882222566806596,-0.10910899501160529,0.3915379906946386,0.8979377958248795
110194303,3.279661828145807,1.0355328407194717,0.9809731838149939,0.16784040671846387,-0.10964954284397331,0.37849132038357763,0.9036320578758725
110202299,3.2834301827357613,1.0312425036213682,0.9811038682072523,0.16680497635862612,-0.11006168797745394,0.36648408851187103,0.9087089399632728
110210237,3.287178252864648,1.0269050164668239,0.9811704941867796,0.16569788415884293,-0.11034579036172679,0.35460274937359715,0.9135780797892505
110218745,3.205317372125214,1.23127410693683,0.9952864821202352,0.12976356400242856,-0.07256627502989024,0.7645989599518682,0.6271235792299598
110228378,3.207590259820576,1.2337600320863344,0.9959155016909745,0.12871969529528648,-0.0741529453115855,0.756185211066695,0.6372727103122521
110236402,3.209461780572921,1.2358067957598184,0.9963959443175087,0.1278783549234143,-0.07526589790213709,0.7491388528990245,0.645579700759093
110243683,3.2111409350087046,1.2376531412088925,0.9968000560384503,0.12714836289819617,-0.0761826977481725,0.7426856703728119,0.6530294674813736
110251704,3.2129672228879187,1.2396848590921308,0.9972107749139627,0.12632925166534842,-0.07713915413075438,0.7354949484905671,0.6611638615491041
110260678,3.2149786029493943,1.2419642052658986,0.9976297422274023,0.1253599190456339,-0.07822631987083359,0.7272988205926946,0.6702253047601334
110268004,3.2165950256897737,1.2438332459242452,0.9979430417675553,0.12455800480429854,-0.07926144093278963,0.7204420564159884,0.6776180124284862
110276277,3.218392520646225,1.2459523519851319,0.9982730731186982,0.12365765454907136,-0.0806925401428119,0.7124922094526572,0.6859681843248957
110284754,3.220204678513446,1.2481273343235073,0.9985935900940246,0.12274725601682022,-0.08243896151587526,0.7041319094614771,0.6945035513535259
110292310,3.2217970659532025,1.250060838943475,0.9988676966742289,0.1219652488399766,-0.08413182007716853,0.6965408825005122,0.7020520735182777
110300819,3.2235657766416543,1.2522206155180433,0.9991667333744231,0.12111480233960142,-0.08604709366794912,0.6879196211221875,0.7104179735906493
110309326,3.2253067202941725,1.2543509264152304,0.9994622610334399,0.12026718359305272,-0.08791693264278616,0.6792927188598483,0.7185873778527382
110317834,3.227019141942959,1.2564476347413776,0.9997630847628591,0.11939661688061605,-0.08965422038051127,0.6706983675348932,0.7265468109017172
110325390,3.228517217785103,1.2582839678040165,1.0000402906167152,0.11863400781285532,-0.09096133941159158,0.6631246690464324,0.7334287151623993
110333868,3.2301759053223704,1.2603157885082585,1.0003661566212698,0.11779223018804841,-0.09204606067104429,0.6546237101303021,0.741026525407496
110342376,3.231816254163136,1.2623247557512371,1.000709685424401,0.11699132130442094,-0.09267014277161012,0.6461126277812808,0.7485076803879191
110350884,3.233428563889432,1.2643045175992942,1.0010648934399773,0.11621696241693946,-0.09268818845082048,0.6376534728568313,0.755844273592059
110359586,3.235042993575423,1.2662975358539632,1.0014352341799164,0.115419423604912,-0.09227146447648227,0.6290536097994174,0.7631879778248591
110368094,3.1726358353913224,1.255376801402906,0.9556841385383696,0.11564714443147106,-0.1062050510343986,0.6361021855038055,0.7554602800392018
110376572,3.1721489315330316,1.2568233495311085,0.9550635451097359,0.11503690928757142,-0.10599079867484566,0.6277604197157162,0.7625282391729367
110383934,3.171679832244769,1.2580712729954644,0.9545190731901867,0.11450542110295124,-0.10584681211843071,0.6203903193792245,0.7686356825720135
110391491,3.171157029925287,1.259350646959441,0.9539459110555636,0.1139878240201247,-0.10581398763930933,0.6126840166241961,0.7748731972189172
110399998,3.170515527857667,1.2607888396359583,0.953276363980348,0.11341121109561876,-0.10614039922828583,0.6038315828534078,0.7818308847815064
110408476,3.1698156922115626,1.262218833989848,0.9525809347822238,0.11269753730214412,-0.10680556406146069,0.594870776445168,0.7886828233853378
110416984,3.1690475563148905,1.2636490959758035,0.9518575459895728,0.11175222932531569,-0.10768084710690434,0.585753597595096,0.7954929272542679
110424540,3.16830681118406,1.264909769705604,0.951194925357579,0.11076615345741513,-0.10855463169606414,0.5775630695111026,0.8014784163796885
110433048,3.1674048410233353,1.2663083950500182,0.9504233842960856,0.10965712847597536,-0.10962304077062303,0.5682706185071612,0.8081006170323682
110441556,3.166427126126829,1.2676755710299015,0.9496243372803355,0.10859808566007255,-0.11080569840447026,0.5589369281275544,0.8145661810849983
110450064,3.165365153969767,1.2690018154688238,0.9488044343198271,0.10746753685087357,-0.11211332820035953,0.5496071486536154,0.8208613234352605
110458663,3.1642004791524525,1.270293987573082,0.9479653567348199,0.10618831818824587,-0.11350264332114489,0.5402130280069054,0.8270496208880548
110466700,3.163031894792493,1.2714572215769484,0.9471792243232321,0.10495435395883994,-0.11477143926702198,0.5314586447515934,0.8326846997708426
110474606,3.161813522278373,1.2725627987289683,0.9464106475749842,0.10381683316904934,-0.11594245339817126,0.5228475025020684,0.8380989808955218
110483114,3.1604320217792092,1.2737170608973833,0.9455975307750272,0.10276070055394956,-0.11711729458102979,0.5135376916765527,0.843802593595919
110491862,3.1589380388586847,1.2748738314621537,0.9447815664470653,0.10183572348143607,-0.11821147337506448,0.5038880854532984,0.8495600804673665
110500338,3.157418517166161,1.2759693574779654,0.944007757755503,0.10101834323107624,-0.11907054015748472,0.49446624445371035,0.8550559244244185
110508417,3.1559003295104557,1.2769882160152588,0.9432792883828056,0.10022451543249955,-0.11964098103392318,0.48546489228267575,0.8602121369316589
110516286,3.1270875642413363,1.1999158552593197,0.9002674524720963,0.12825540221098874,-0.13158007061060542,0.49869146932720343,0.8470797218928573
110524816,3.124374642074476,1.1981153502094541,0.8984963523339603,0.12763451234447906,-0.13173850683588664,0.48939506643455694,0.8525531455720246
110532814,3.1217365343178622,1.1963358610023729,0.896830357185014,0.12696213996123087,-0.13179476028817486,0.48071278953546653,0.8575698048287833
110540706,3.1190441886390357,1.1944910271703453,0.8951912713253484,0.1263059825022597,-0.13191591966929486,0.4721280833988193,0.8624036536263633
110549214,3.1160487841200952,1.1924040603705846,0.8934360704504574,0.1257408483726758,-0.1321294069681831,0.4628170737008107,0.8674856858506509
110557852,3.112915869691831,1.1901838538283216,0.891665966840824,0.12540183645341843,-0.1323188186861509,0.4532884686728549,0.8725225921452291
110565861,3.1099282750357253,1.188037190353619,0.8900312254052061,0.1252709254179943,-0.1324047004146327,0.4444010675955093,0.8770882975350899
110573786,3.1068880788700324,1.1858305463655094,0.8884121377244223,0.12521807395059661,-0.13244545353923767,0.43559000925492103,0.8814987122113034
110582264,3.103536483367885,1.1833789931246526,0.8866694332121813,0.12516290069876432,-0.13259179986244093,0.4261507567781528,0.8860864491658347
110589820,3.1004617587453955,1.18111649436034,0.8850998022983735,0.1250548755665535,-0.1328377486546817,0.41774627778002904,0.8900581205911894
110598328,3.0969064046268526,1.1784824836796575,0.8833029118576504,0.12484276809390238,-0.13323256996637048,0.40829430562943997,0.894404341193278
110606836,3.0932583896695687,1.1757541002520637,0.8814636569795767,0.12452039048162965,-0.13387494094476957,0.39883838804012456,0.8986101005257464
110615344,3.089522488548431,1.1729285075965614,0.8795757346306742,0.12404991579816158,-0.13484048017015182,0.3893551471066013,0.9026805817782659
110623961,3.0856558651183836,1.1699699825100596,0.8776169844670585,0.12335587157995129,-0.1359405832012606,0.3797142515975305,0.9067086488610213
110631810,3.082069249927725,1.167193559797626,0.8757966459089457,0.12255656863604902,-0.13681161220949728,0.37091756782369595,0.9103200690573341
110640318,3.0781176550342413,1.1640952231338988,0.8737876845564739,0.1216084153937957,-0.1374591163889555,0.36136638413931427,0.9141830894525753
110648394,3.0743070398439443,1.1610667766720155,0.8718518206380044,0.12072811621823552,-0.13791417907846346,0.3522460720967694,0.9177838012603553
110657043,3.0701650472754682,1.1577296902847611,0.8697557295550414,0.11986958693230983,-0.1384404129692174,0.34237103170143335,0.9215463150798695
110665520,3.0629855206796943,1.0872397951272872,0.8659889256247728,0.1510628946307787,-0.136962911974064,0.4039249488762705,0.8917767648266337
110674028,3.058718590021157,1.0811621435274723,0.863705536735267,0.1509187694076003,-0.13767961132949558,0.39433750111135807,0.8959719777325095
110681444,3.0549627718487917,1.0757636906929922,0.8616626556510323,0.15080288273834094,-0.13844119178434605,0.38584195433575197,0.8995657359245646
110689003,3.051094225129792,1.0701677590171805,0.859524447477603,0.15046407092906364,-0.13939805280547898,0.3770584332687781,0.9031919420225079
110697509,3.046686270459035,1.0637559055917587,0.8570535123761149,0.14961600462322763,-0.14071442636158785,0.36702269988163594,0.907253459153453
110705986,3.0422335673089282,1.0572362103539037,0.8545296992371163,0.1483080935859376,-0.1422152914968786,0.3568871758744907,0.9112689306333739
110714494,3.0377039272861586,1.0505479325430374,0.8519415986865809,0.14680657126665025,-0.14366360207045567,0.3466600092118309,0.915224255626087
110722537,3.033362721833917,1.044079259074588,0.8494474906477454,0.14551010181374607,-0.1447129082730784,0.33702281435928505,0.9188583171798836
110731045,3.028701521140683,1.0370756562068235,0.8467623860145274,0.1444163898930748,-0.14540180453366489,0.32692681732053624,0.9225622351284872
110739553,3.0239626465473206,1.0299083650904826,0.8440295468676405,0.1435798387583524,-0.14579327832384703,0.3169381918717702,0.9261097842214839
110747574,3.0194225510392143,1.02300967974307,0.8414051832213041,0.14293489392710504,-0.14601750047970188,0.30757370328175154,0.9293260583354245
110755551,3.01484197154574,1.0160244315316087,0.8387426873459034,0.14229585518681465,-0.1461871133198161,0.2982503203750616,0.9324312113459339
110763608,3.010154868149252,1.0088530765107413,0.8359907199051865,0.14155248657053557,-0.14638663628159693,0.2887619030746927,0.935494740549908
110772116,3.0051445469005316,1.001160479389387,0.8330045663506416,0.14055199810181426,-0.14679296510954526,0.2786128447721839,0.9386542728565648
110780624,3.0000750306021606,0.9933477583632501,0.8299302110902647,0.139184389020305,-0.14755893200508632,0.268260068839576,0.9417486941348784
110788151,2.9955432630632544,0.9863347867132621,0.8271399023196698,0.1375511696522811,-0.14857394893231984,0.2588581708286093,0.944456407051809
110796658,2.990372782998569,0.9782880267904056,0.8239163354486267,0.13526011038536787,-0.1500785263858688,0.24794202136152377,0.9474734257484723
110805166,2.985147669756494,0.9701009325776139,0.8206317186993174,0.13267806274697755,-0.15184934254813373,0.236779232203972,0.9504072306281692
110813674,2.970127178315215,1.0311840273758184,0.7781423610680804,0.09652095773463873,-0.16103121631590864,0.14497107414882685,0.9714607762282235
110822905,2.9637300713555472,1.0246872931720827,0.7737143477557675,0.09342611136444354,-0.1629084278046962,0.13234086070440607,0.9732514076298773
110830213,2.9585720603208983,1.0194403713897873,0.7701835348738858,0.09127017093526507,-0.16424879232911538,0.12241373654595859,0.9745291002431541
110838216,2.95282557377956,1.0135915539406628,0.7662878852105205,0.08926212762905371,-0.16549568664603068,0.11166607547029911,0.9757941062856215
110846724,2.9466089669496087,1.0072617300332942,0.762109394035239,0.08738808880490317,-0.1665799705846602,0.10035899635724005,0.9770069125575355
110854281,2.9410059040066865,1.0015470266717468,0.7583632200464483,0.08575350505447855,-0.16743551319323266,0.09034916252541958,0.977981960019481
110862789,2.934626338168766,0.9950096577813816,0.754105106202173,0.08376877426737091,-0.16848375008855934,0.07897074775703539,0.978958446213389
110871266,2.9282107302931473,0.9883838627120682,0.7498215621772999,0.08156469911475599,-0.16980338743916804,0.06743351426026208,0.9797789192603678
110879774,2.9217193097252263,0.9816163906817137,0.7454838945035559,0.07918468511071641,-0.1713410370966234,0.05564462693631605,0.9804466890880341
110889466,2.9142515396814437,0.9737596564172935,0.7404995415350836,0.07643445093538755,-0.17311149459276545,0.04203708656876502,0.9810316348124941
110897509,2.907979038364068,0.9671213931545382,0.7363329014493903,0.07423037095975467,-0.17442886381066194,0.03068146342045862,0.9813883386811144
110904833,2.9021936234093624,0.9609857529352315,0.732515809205862,0.07238569872403951,-0.1754355948895606,0.02037968037973537,0.9816146551949999
110912873,2.8957515662923843,0.9541531472017979,0.7282952372717024,0.07060177526469102,-0.1763419543272666,0.009163106107490552,0.9817509571984013
110921481,2.888744944857587,0.9467286053596996,0.7237334178376194,0.06893615655198143,-0.17717143733131946,-0.00274609267421204,0.9817589047667558
110929363,2.882230020130703,0.9398351018402595,0.7195113231095693,0.06748231530211056,-0.17790375018645332,-0.013601052246568294,0.9816371041117226
110937415,2.8754746636253756,0.9327036691207492,0.7151517639237119,0.06587874252554915,-0.17873149791760512,-0.024686652526517517,0.981379443499005
110945923,2.868221881773987,0.9250746562635317,0.7104970518519362,0.06397971425768338,-0.1796648096427694,-0.03640650294438365,0.9809697848980331
110954066,2.8611636405814203,0.9176831172475417,0.7059981166298834,0.06203968895447974,-0.18055417199857873,-0.047615831663259195,0.9804509169475825
110962574,2.9081058239307858,1.046221752716687,0.7894969994351689,-0.004605687166229881,-0.15333490808434067,-0.19984522904927363,0.9677443247236003
110971082,2.9021321788449947,1.0430121265038517,0.78699755046178,-0.0068738364392234895,-0.1539529260590013,-0.21153514550794164,0.9651446156641048
110978973,2.896505743070056,1.0400213673768977,0.7846694953647809,-0.008760489704041382,-0.15438288886393936,-0.22239049895695787,0.9626170803698869
110987599,2.890261626689368,1.0367509403978616,0.7821217512635259,-0.010573629150034809,-0.1545655039265973,-0.2342584696398616,0.9597503179288375
110995431,2.8845050382008703,1.0337917919399915,0.7798054891433632,-0.01201438596585858,-0.15453528094458707,-0.24490931724576298,0.9570757168581048
111003515,2.8784704646918606,1.0307583135080656,0.777403702852757,-0.013344303879758424,-0.15459773640045765,-0.2558270249754332,0.9541876140183534
111012023,2.872017511512913,1.0275990958894445,0.7748630039283467,-0.01465582808259529,-0.15456960441685064,-0.2672432803241098,0.9510386286661763
111019581,2.866196360830195,1.0248295037853432,0.7725962930909663,-0.015846468514885026,-0.15433178832795336,-0.2772901213573355,0.9481776084388076
111028088,2.8595400269221485,1.0217521474517002,0.770030881246614,-0.017265974697890735,-0.15393699742818953,-0.2884461471768473,0.9448831182317514
111036565,2.852796801343032,1.0187163526743526,0.7674589352404314,-0.018766847350162194,-0.15367237977687406,-0.29946370202543937,0.9414638050947401
111045073,2.845922151296225,1.0156926284517842,0.7648677844286683,-0.020305726485453146,-0.1535485486934649,-0.31050036771054096,0.937869949575978
111052630,2.8397285819240783,1.0130239334259994,0.7625598505377122,-0.02171083462182559,-0.1536299628321287,-0.3203123998154499,0.9345193634723091
111061138,2.8326561298242896,1.010040058389737,0.7599432288039633,-0.023279618849324633,-0.15394651318642286,-0.3313503028922445,0.9305726770098026
111069646,2.8254787238670813,1.0070865909576048,0.7572941973352402,-0.02483369166162849,-0.15440543467746007,-0.3423217138407884,0.9264761700840584
111078123,2.8182250817790404,1.00418825544039,0.7546150846103079,-0.026449460330302557,-0.1548070541563291,-0.3531683604828622,0.9222837476533575
111087193,2.810352363103701,1.0011463675470949,0.7516990946058262,-0.02835862184864821,-0.15505028201191778,-0.36467178734451194,0.9176980364639716
111095315,2.803204010698832,0.9984749207427758,0.7490413421936112,-0.03028264468123527,-0.15510571781684135,-0.3748856130511583,0.9135020278351274
111103159,2.796210027074788,0.9959400573966827,0.7464372708847323,-0.03235795050152203,-0.15505172048568758,-0.38467758481926356,0.9093597103189626
111111203,2.854490919537295,1.1256858988751999,0.8636655307514375,-0.09307650498871876,-0.11735439741830253,-0.5145174880878511,0.8442964314015784
111120229,2.8489730039955408,1.127423787150353,0.8636384497074078,-0.09594141191085069,-0.11736623386273928,-0.5250519142308175,0.8374609841610434
111127970,2.8442037016956383,1.1289922002013861,0.8636064345559891,-0.09831153384396439,-0.11761114983428472,-0.533990890816556,0.8314783149745071
111136479,2.8389211710573603,1.1308011741190152,0.8635560586972183,-0.10067936198902992,-0.11815181294901554,-0.5437006004756156,0.8247990495925646
111144986,2.833604770693523,1.13269740705211,0.8634848804482187,-0.1028470710983714,-0.11875129335274326,-0.5532997023476928,0.8180342594754157
111151810,2.8293207338583137,1.1342796160687538,0.8634109177725022,-0.10452105527591816,-0.11908075583217927,-0.5609538584924075,0.8125428550156142
111160287,2.8239790155786095,1.1363152769373643,0.8632992387487962,-0.1066433125669009,-0.11918586550950565,-0.5704509919704209,0.8056100788268921
111168795,2.8185932222347487,1.1384334039859638,0.8631678059125498,-0.10884655277481022,-0.11907338575710043,-0.5799656136389889,0.7985072596725293
111177303,2.8131775772845082,1.1406261666560884,0.863020506651022,-0.11104649356901654,-0.11892459281521331,-0.5894571931461554,0.7912432211008308
111184860,2.808340314039539,1.142638478094568,0.8628806694083425,-0.1129374588799373,-0.11883888624070152,-0.5978374765497552,0.78467369086228
111193368,2.8028666155152075,1.1449835928344971,0.862719499633285,-0.1149292641754155,-0.11875356782585875,-0.6071969936769421,0.7771747970916262
111201845,2.7973863956700615,1.147409868683731,0.8625559584404605,-0.11666206713361886,-0.11859165341117753,-0.6164450234984239,0.7696242686125105
111210353,2.79186029725011,1.1499388403047137,0.8623823832308878,-0.11818668978449273,-0.11843560044540179,-0.6255937885937245,0.761995621101507
111218284,2.7866876561055833,1.1523816463653154,0.8622067883467663,-0.11954362967673483,-0.11836618608332783,-0.633995567950986,0.7548167899658204
111226792,2.781121043551553,1.155091240326899,0.8620019752366338,-0.12101871928561579,-0.11827884099874547,-0.6429031960521493,0.7470207934591878
111235300,2.775540440905317,1.1578929901262758,0.8617803136179832,-0.1225781495307845,-0.11808243824371568,-0.6517341121540492,0.7391033636040367
111243434,2.770193173798095,1.160661442769756,0.8615527240837518,-0.12417991766987677,-0.11777812108950782,-0.6601139842986438,0.73140767699929
111252054,2.7645136366751326,1.1636980232084173,0.8612978128534853,-0.12595526637557766,-0.11740033094116151,-0.668909468984657,0.7231269290171867
111260562,2.7588961127144565,1.1668070184727124,0.8610418628414883,-0.127754503880092,-0.11707137792214302,-0.6774777916357819,0.7148404864374055
111268647,2.824206985437971,1.1602577742336855,0.8984314106128287,0.13895148103866706,0.07673732275475857,0.7479397463462905,-0.644507567875692
111276484,2.8214647206112864,1.1627968179609212,0.899055582244871,0.14074149845583447,0.07686066282945406,0.7550345039227876,-0.6357728894879785
111285091,2.8184883362909834,1.1656637925781128,0.8997488363489231,0.14253909216167993,0.07728684877778272,0.7627455781058434,-0.6260419580920332
111293599,2.81558627902432,1.1685779042266486,0.9004280532357697,0.14418827764362158,0.07786245366510382,0.7702804857183602,-0.6162914507121632
111301626,2.812889390706957,1.1713958222752723,0.9010508690957151,0.14569932570576968,0.0783120619969378,0.7773197180522725,-0.6069703315334344
111309533,2.8102770326071487,1.1742328026988638,0.9016381988836875,0.14719822867323393,0.07849095871383407,0.7842072762888834,-0.5976544140983285
111318685,2.8073159852309146,1.1775942887664101,0.9022781801011658,0.14895516113146282,0.07827434959586549,0.7921037476530224,-0.5867343002771195
111326672,2.804791579579701,1.180602400504309,0.9027978132315977,0.15059976656008878,0.0778136800583665,0.7988405980231971,-0.5771641364965099
111334526,2.8023633849650667,1.1836333584758725,0.9032733109102791,0.15241941085169644,0.07730791229325103,0.8052990182850002,-0.5677017712159226
111342583,2.799925141040977,1.1868179230755653,0.9037300017065043,0.15447992186684853,0.07687734964171158,0.8117576219544717,-0.5579205947542172
111350724,2.797517644091187,1.190112569108809,0.904171028874099,0.15661643015762555,0.07644254159913906,0.8181715805862648,-0.547926177837415
111359232,2.7950672070251747,1.1936421926737395,0.9046256434237281,0.15877604807470852,0.07582040427026916,0.8247518602042827,-0.5374251593883991
111367740,2.7926841675497034,1.1972670939786174,0.9050867769791239,0.16072603173792088,0.07509273243044497,0.8312118324704747,-0.526891937515641
111375633,2.790529643049757,1.2007179712935483,0.9055285664572815,0.16227623211785622,0.07453385583940261,0.8370876087893621,-0.5171029530322282
111383190,2.7885107590872273,1.204098674960785,0.9059651930351788,0.16355014140984842,0.0743525459698724,0.842598688959484,-0.5076913427628792
111391698,2.7862811280933752,1.2079843358388305,0.9064652936666969,0.1648054047730208,0.07461767598477156,0.8486926237646774,-0.49698310972875137
111400206,2.784099042676745,1.211943648068621,0.9069587936102512,0.16598549513042526,0.07509149994699703,0.854684305528741,-0.48613251272145086
111408714,2.7819743925353517,1.215973184149236,0.9074236444271543,0.1672616153719209,0.07544352714735218,0.8605553171381346,-0.47515931263106553
111416766,2.817526162215977,1.216864958035409,0.9153369916032754,0.1765490530151749,0.051621809860156194,0.8990266887191787,-0.39738725897647476
111424748,2.817070979650727,1.2203127918054009,0.9158633027312499,0.17835665385925872,0.05119381574917115,0.9034817484767735,-0.3863791239476074
111433256,2.8166768497516212,1.2240445747269073,0.9163827096086439,0.180495879914446,0.050311419076676536,0.9080768351297465,-0.37454834126604264
111441764,2.8163745994187903,1.2278431387657451,0.9168785317319216,0.18269120659524804,0.04920594227810035,0.9125210678466616,-0.3626403163098183
111449320,2.8161775935283386,1.2312775849770161,0.9173142472715451,0.18443611807291768,0.04831493696363341,0.916366916776931,-0.35202366263240586
111457828,2.816033512753801,1.2352191529867205,0.9178129341314832,0.1859718583417184,0.047633330273732406,0.9206081762487235,-0.34003840897163434
111466306,2.8159736266531072,1.2392288909316493,0.9183213937682377,0.1871216857939122,0.047344859671906075,0.9247181562747504,-0.32808576687219787
111474814,2.815997587077392,1.2433337541294995,0.9188355793121683,0.18805157441618192,0.04741576542518851,0.9287066166822442,-0.3160575433039967
111484053,2.816116383426696,1.2478764814418994,0.9193795841770237,0.1890457691317852,0.04771774234898146,0.9328686753808755,-0.30288735320514565
111491386,2.8162801502386023,1.2515405539791333,0.9197844903471609,0.18994657962554884,0.04793101697055522,0.9360320133200118,-0.292347369649204
111499386,2.8165373227770547,1.2555943770687639,0.9201826393779434,0.19115680200116897,0.047925364803376204,0.9393222913253506,-0.2807772595429377
111507894,2.8169102737123635,1.2599708670394365,0.9205488170911333,0.1927249078596503,0.04749443014883328,0.9426309980045312,-0.2684179401536128
111515420,2.817328489733046,1.2639022696737607,0.9208257864496139,0.19428050266711733,0.04675737175451781,0.9454068621030575,-0.25743872971733056
111523928,2.8179000845697537,1.268423361234907,0.921098411253199,0.19609532344809943,0.04570597616321342,0.9483941513034352,-0.24496146970123642
111532436,2.8185756059718887,1.2730337628895354,0.9213463668066616,0.19784338726028267,0.04467953736139441,0.9512306087255459,-0.23242646596757674
111540944,2.8193565665181564,1.277739813037365,0.9215846437059889,0.1994164700473951,0.04390967032562968,0.9539248456633609,-0.21984631257281514
111551223,2.820447723917067,1.2835554300392087,0.9218701989420406,0.20102796636850936,0.04337870613049191,0.9569922730070124,-0.2046260833741822
111559123,2.8213998408774197,1.288118852529665,0.9220890648580615,0.20205214557469695,0.04323396002235896,0.9592116822243131,-0.19292149660898336
111566341,2.8035653821899373,1.2239287196468607,0.9237704188680059,0.1975265087311731,0.02082022622004545,0.9723710227006555,-0.1226555776991049
111573994,2.8042904759785676,1.2263526881222955,0.9241028445326773,0.19849886870320246,0.0207910613204125,0.9735654289558909,-0.11106883646933384
111581550,2.8050883047020734,1.2287735678293932,0.9244090847642894,0.19949638181746282,0.020630316708413775,0.9746010794352403,-0.09964095361805919
111590027,2.8060763429308344,1.2315172019439007,0.9247143451740953,0.20076894084583652,0.02017618596079471,0.9755756319364469,-0.08681555323511392
111598536,2.807160467863725,1.2342997269836369,0.9249704580266209,0.2021515873730064,0.019383010034553505,0.9763687799813434,-0.07391238138713438
111607044,2.8083333364964074,1.2371134005276252,0.9251726434667601,0.20360035829020756,0.0182159811935468,0.9769841726273973,-0.0609671925613707
111614600,2.809451185494424,1.2396424304881037,0.9253132288829929,0.20491049933645158,0.016831689096370266,0.9773887805883471,-0.04939183215748524
111623107,2.810805159496537,1.2425318379565378,0.9254426723016935,0.20636179689244283,0.014951765295231328,0.9776898737674707,-0.03624588570342541
111631615,2.8122780417800763,1.2454751413195848,0.9255551077500795,0.20783077355350224,0.012930552988883348,0.977808334496617,-0.02302240978930277
111640124,2.8138905854719134,1.2484784097470651,0.9256650045705945,0.20931191009959943,0.010970695594480039,0.9777382761792305,-0.00979956237273243
111648731,2.8156774965432327,1.251579154923636,0.9257886371829562,0.21075640823508704,0.009226278178468732,0.9774888240290482,0.0034944351656756687
111657240,2.8176035856274617,1.2547077268265268,0.9259277581237714,0.21206520102298826,0.007904605871179665,0.9770839941207613,0.016514725372257028
111665289,2.8195712058223545,1.2577249869413114,0.9260697945692355,0.21318571927263164,0.00707492133270896,0.976564119019572,0.028710904372278547
111673174,2.821631172938389,1.2607308101811385,0.9262140369032311,0.2141491966134342,0.006540611133485814,0.9759354493335863,0.04058744547113436
111680762,2.8237315738974096,1.2636654502330147,0.9263518287489224,0.21494629110185245,0.006138007488632485,0.975220650816063,0.05201056649875852
111689270,2.826217305160461,1.267002594033679,0.9264926669063828,0.2157628506643037,0.00565061308019232,0.9742720703808495,0.06487214903827605
111697778,2.828837016972577,1.2703872739989832,0.9266079429522309,0.21659699098419666,0.0049874798935997736,0.9731439339734227,0.07779300940080293
111706285,2.831593222746384,1.2738138696751276,0.926695906481242,0.21742950770321454,0.003993417243956586,0.9718395435275271,0.09075441275696344
111716101,2.804904760218226,1.2617833614928433,0.8842312133745673,0.21426992145426915,0.004227431344055798,0.9728117429669764,0.08779431832280458
111723424,2.806770771964884,1.264546017461326,0.8835309989493395,0.21494080163691676,0.0028813014674653223,0.9715968376753971,0.09895319556588981
