timestamp[us],x[m],y[m],z[m],qx,qy,qz,qw
110376572,1.2971328117222263,-3.158344796961397,0.9516400997391127,0.0037339899983674196,0.12758135139554652,0.9764330093012106,-0.17403342909268946
110383934,1.3018146392859773,-3.1586647721550265,0.9510666170164472,0.0030813291465488137,0.12870204603742655,0.9775899417871288,-0.1665658862826026
110391491,1.3066510811626533,-3.1590471151957034,0.9504663887343653,0.002533688191916804,0.12980581703408633,0.9787376952271568,-0.15879721102617855
110399998,1.312135059989981,-3.1595458545720994,0.9497716542422944,0.0022515912524785336,0.13086363765298445,0.9799933174640046,-0.14994244363406511
110408476,1.3176447618748859,-3.160118280907061,0.9490590928632606,0.0022195008672030022,0.13162527141995473,0.9812076061235137,-0.1410726600900663
110416984,1.3232199977691295,-3.1607713046954022,0.9483287254577776,0.002277169527743358,0.132081475403204,0.9823888156145382,-0.13214201947041498
110424540,1.3282145469467255,-3.16141648511026,0.9476708076111273,0.002357962737706342,0.1323056799182015,0.9833954858330552,-0.12418923269059709
110433048,1.3338954131168097,-3.162212267960317,0.9469198225153547,0.002544303316477303,0.13251726629491498,0.9844561525594528,-0.11523360769409076
110441556,1.3396448660730829,-3.1630789205143723,0.9461605948450353,0.0028803284451977343,0.1327226703981999,0.9854310028593551,-0.10631150019646995
110450064,1.3454713724663152,-3.164016398942653,0.945403743179267,0.0033227677375222853,0.1328181087056994,0.9863287351610096,-0.09748812958553807
110458663,1.3514419990688442,-3.1650344861957627,0.9446543362118028,0.003797878562593321,0.13277833951246157,0.9871607508244787,-0.08870817722390965
110466700,1.3570920023182806,-3.1660458274333196,0.9439744558057219,0.004224317312038882,0.13273179773938265,0.9878602167140695,-0.08060159580151322
110474606,1.3627061844616302,-3.1670922518819835,0.9433287107490794,0.004632147898149245,0.1327932392632019,0.9884648812974717,-0.07267514880212525
110483114,1.3687972900499887,-3.168273318304631,0.9426646680627266,0.005091279949995737,0.13304346672281064,0.9890197517388463,-0.064136148163715
110491862,1.3751029174690366,-3.1695486464787344,0.9420180142573523,0.005551981995065012,0.13348521740897418,0.9894905518297268,-0.055311120662199106
110500338,1.3812507682997548,-3.1708458882769768,0.9414238054460864,0.005869235516021264,0.1340635792474544,0.9898532357035327,-0.04672344765817032
110508417,1.3871502249828114,-3.172140664265702,0.9408828875372235,0.0059600676222071,0.13471078015492677,0.9901163515272893,-0.0385628544363484
110516286,1.2382835927557518,-3.1385159309878974,0.9045725749293921,-0.025367157074811762,0.16004404329717048,0.9846460731018287,0.06491935206225821
110524816,1.2396635615279412,-3.1386458263069126,0.9034395221609182,-0.02589252201048668,0.16085519175136415,0.9838889663070521,0.07360493577069922
110532814,1.2409570838596276,-3.1387837800319254,0.902403417337576,-0.02648065210490968,0.16160282736872872,0.9831165048616367,0.08164091571737163
110540706,1.2422302050781762,-3.1389294847075084,0.901415358588131,-0.026976467134979552,0.16231248999632547,0.9822990057251272,0.08952982276054569
110549214,1.2435927135301232,-3.1390885173873,0.9003914591065437,-0.027340226545599453,0.16314226617400313,0.9813372195606908,0.09805291686094189
110557852,1.2449598396026058,-3.139245630504224,0.8993918273098236,-0.027584142481922775,0.1641778040202422,0.980247928096751,0.10676499057581848
110565861,1.246210926881938,-3.1393882553466765,0.8984966691380252,-0.0277671064622382,0.1653254906644425,0.9791319700170857,0.11487843673090584
110573786,1.2474363888195474,-3.1395318309793825,0.8976364251499624,-0.027920776369909896,0.16654523518184774,0.9779478240808708,0.12288681076752936
110582264,1.2487385812139382,-3.139694348352691,0.8967394496750709,-0.027969371078204214,0.16779752100227086,0.9766238593566576,0.13140602559353773
110589820,1.2498924308282373,-3.1398491716391446,0.8959543185304719,-0.027919184808796498,0.16880954070369794,0.9754093903882569,0.13892580476437033
110598328,1.2511842684337984,-3.1400319183625034,0.8950742731616003,-0.027780859673963675,0.16981855880221672,0.9740074863183519,0.14730681422771674
110606836,1.2524716225352654,-3.1402186989455965,0.8941865882477624,-0.02746003943366735,0.1706112807431853,0.9725861118336094,0.15560845795088807
110615344,1.2537565197334402,-3.140404145388979,0.893284045767918,-0.02691479839534971,0.17111302011775678,0.9711589217612796,0.16384833431251797
110623961,1.2550488793178443,-3.1405833641225964,0.8923537500147307,-0.026349570865163083,0.171373019907883,0.9696939007638038,0.17213578066268564
110631810,1.2562100579691398,-3.140731011980607,0.8914918560171944,-0.026014544154857665,0.17153563184525047,0.9683143723340966,0.17962752247662467
110640318,1.2574482313058202,-3.1408662633957642,0.8905418641507911,-0.025928195152555303,0.17179097347076233,0.9667375538863167,0.187707463985852
110648394,1.2586021968952268,-3.140964840717061,0.8896289450127112,-0.02595744287615665,0.1721181460521661,0.9651546193032822,0.1953922101733662
110657043,1.259809440695485,-3.141030999633527,0.8886444827909279,-0.025899662339807537,0.17249487600494612,0.9633704418018693,0.2036961391514171
110665520,1.1247453100017593,-3.0894079779060064,0.8800323006207048,-0.057750309274484206,0.19461077595536333,0.9366390634435761,0.28547996863579356
110674028,1.1217133129833938,-3.0873451243039884,0.8788817916311812,-0.05740787921909838,0.19502456900499662,0.9339276915591657,0.29402180161843233
110681444,1.1190158584814316,-3.0854765001624007,0.8778335171602625,-0.05699155119725673,0.1952706000307929,0.9314983006528216,0.3015497831812355
110689003,1.1162133173800506,-3.083510318139488,0.8767182156003174,-0.05656143475530503,0.19521529097931137,0.9290101443801997,0.3092441525800686
110697509,1.1129967629554356,-3.0812249924479653,0.875411946864906,-0.0561813889537478,0.19462309025012053,0.9262358094101494,0.3178879199388468
110705986,1.1097300533711876,-3.0788648158995797,0.874064463504501,-0.055936892758193836,0.19354149873059773,0.9234887147545314,0.3264679862079831
110714494,1.1064007048270987,-3.0764041964251896,0.8726745413142168,-0.05582990675614699,0.1923361355495741,0.9206766279105997,0.3350289230687745
110722537,1.103217157726089,-3.073988970150371,0.8713324740485784,-0.055863538163776184,0.1914864110081263,0.9178885204074049,0.34306396430892666
110731045,1.0998167283759617,-3.0713394712428967,0.8698896674336515,-0.05600340482941558,0.19106932215824232,0.914780474971981,0.3514723536603405
110739553,1.0963815017399214,-3.068596263263895,0.8684254615183564,-0.05616194683868002,0.19104613173277563,0.9115423352659356,0.359774627086398
110747574,1.093105028409881,-3.06592751429678,0.8670199983246422,-0.05629508013000185,0.19122786187460575,0.9083970078259763,0.36752910764841
110755551,1.089800603374084,-3.0631946574023052,0.8655872299456241,-0.05644089301546493,0.19143605384327048,0.9052022859590724,0.3752005921890359
110763608,1.086409858704742,-3.0603554507448707,0.8640911144990141,-0.05661054415601467,0.19153429065381042,0.9019220105904164,0.38294457641627777
110772116,1.0827681111708483,-3.0572722373382786,0.8624435052421915,-0.05675958311251102,0.1913232241313224,0.8984327440369279,0.39114240127499095
110780624,1.079062093300312,-3.0541003720776714,0.8607184824294186,-0.056853599046806175,0.19056768398663848,0.8949492162263267,0.39939645275249624
110788151,1.075729135424036,-3.051214596178389,0.8591284297667676,-0.05694516734200332,0.18931696738358697,0.8918745696756428,0.4067875191582951
110796658,1.071903009023016,-3.047850907728428,0.8572647956183758,-0.05705617522719452,0.18727967170368362,0.8883866666945767,0.41525901299586887
110805166,1.0680200211765085,-3.044368134806541,0.8553433897887031,-0.05713863404789018,0.18479798456218646,0.8848449844506293,0.4238327911965528
110813674,1.0607056745683663,-2.99181455782962,0.7935454185286335,-0.053584827310673475,0.19897574261875367,0.8609665592362397,0.46505258198220056
110822905,1.0565867271746252,-2.986015296063234,0.7899626048350231,-0.053637309106946536,0.1962166386337167,0.8565258928907697,0.47432632712376493
110830213,1.053315915961204,-2.9813117789012544,0.7871096601402352,-0.053586949846467724,0.19434236888686873,0.8528853248727887,0.48160783328163376
110838216,1.0497241627007563,-2.9760502496187033,0.783966049486111,-0.05345943159741192,0.19269949642340764,0.8487723122440726,0.4894839682965083
110846724,1.0458887269546908,-2.970328715724091,0.7805945694566582,-0.053318911989098106,0.19130040125646122,0.8442862113022346,0.49773692198623787
110854281,1.0424608724626985,-2.9651290106386936,0.7775640947168853,-0.053231723884481635,0.19013468380462364,0.8402370566909153,0.5049919545400599
110862789,1.038572172087013,-2.9591265579979726,0.7740972138579164,-0.05313659574224775,0.1886205632963119,0.8356096584126481,0.5131815312949255
110871266,1.0346649141812563,-2.952973936898197,0.7705752704364501,-0.052950158487829954,0.18671614715278037,0.8309246448945317,0.5214380074519229
110879774,1.0307127516352252,-2.9466157084252873,0.766968439530129,-0.052690598319506676,0.18448555509062975,0.8261152346958477,0.5298324261642158
110889466,1.026179756456314,-2.939149684563762,0.7627778347489954,-0.05239703835911544,0.18183550212911717,0.8204661407987922,0.5394679900970787
110897509,1.0223970250161016,-2.9327814631322435,0.759245582641258,-0.052216048973061445,0.17974505614917574,0.815630449321747,0.5474597420439038
110904833,1.0189384215366821,-2.9268555496256323,0.7559938731601088,-0.052087852130169074,0.17806648928341076,0.8111203347561117,0.5546737632157122
110912873,1.0151286327871607,-2.9202207242361022,0.7523863441812506,-0.05193296574844043,0.17652367575954167,0.806063308669244,0.5624982678925355
110921481,1.0110343691145645,-2.9129736735831795,0.7484747150098505,-0.05169862285787095,0.17514018085260083,0.8005422497658808,0.5707760294417592
110929363,1.0072693086595017,-2.9062108418665717,0.7448426224826566,-0.05142946436605905,0.1739341164529557,0.7954198719780805,0.5782812123795169
110937415,1.0034044019208397,-2.8991792279692423,0.7410812422356102,-0.05112404680830113,0.1725447557256849,0.7901578901207504,0.5858883407181188
110945923,0.9992983445235166,-2.8916162444478846,0.7370552158087511,-0.050834130007020806,0.17085923584094187,0.7845783543916752,0.5938516806192684
110954066,0.9953492850509525,-2.8842508670237157,0.733156497032578,-0.05059560410791894,0.1691312060507183,0.7792014886886375,0.6013981709401812
110962574,1.0634313905676769,-2.9120849213324154,0.7968451742749828,-0.019285092285093255,0.1693983352286786,0.7322905745991335,0.6593047880840686
110971082,1.0617743681549918,-2.905088784146858,0.7942544477332266,-0.01910512243704421,0.16774224105522684,0.7258209377653503,0.6668444355049108
110978973,1.0602525410345065,-2.898492060460456,0.7918330703368718,-0.0189513041431857,0.16642854316222927,0.7196751394776733,0.6738027023617239
110987599,1.0585950483953088,-2.89116150020558,0.789176056990298,-0.018900974709709684,0.16531339798698463,0.7128086068614159,0.681335544049558
110995431,1.0570886767363559,-2.884403346724968,0.7867584888803205,-0.01888533527982171,0.16456097250404803,0.706527455404817,0.6880276049687869
111003515,1.055527022521072,-2.8773372808873816,0.7842569479098659,-0.01868790025581496,0.1638503253291716,0.6999634124326753,0.6948777263153264
111012023,1.0538686289743744,-2.8698050593470996,0.7816201432913368,-0.018490570808590262,0.16320153110146884,0.692994723824462,0.7019840965355028
111019581,1.0523779242682778,-2.863034156685293,0.779278597481332,-0.018475785264614294,0.162695857086289,0.6868108489494408,0.7081522161309405
111028088,1.0506850413398172,-2.8553263763528896,0.7766417648703396,-0.018555603262521626,0.1621139701797302,0.6798992386955349,0.7149208176304293
111036565,1.0489931307237892,-2.8475491815760408,0.7740071832659807,-0.018530261365846644,0.1613777643173899,0.6730037563174336,0.7215814511060127
111045073,1.0472962697806179,-2.8396360787448214,0.771355413918007,-0.018385239429637136,0.16050981977495044,0.6660023771048005,0.728244062397822
111052630,1.0457922262297383,-2.8325125254844634,0.7689926936675702,-0.018106523326954234,0.15958073819185897,0.6596908321693125,0.7341758289149214
111061138,1.0441015804902467,-2.8243917738507283,0.7663153100471217,-0.01758596997916403,0.158402069590499,0.6524755048135169,0.7408611432837364
111069646,1.0424059225084326,-2.8161735195282835,0.7636113044134475,-0.016913210356100935,0.15713921444030213,0.6451926427680139,0.7474942570472104
111078123,1.040699258480831,-2.8078957288941724,0.7608889449444652,-0.01629214109530516,0.15582749730954248,0.6379232968200598,0.7539935176080768
111087193,1.038845933719185,-2.7989449505923147,0.7579432543803492,-0.015834294652107506,0.1543371392770111,0.6301793377428496,0.7607912491837969
111095315,1.0371630634147144,-2.7908485791711346,0.7552734847616185,-0.015630379925141585,0.15287688576822273,0.6232891499953062,0.7667431020357041
111103159,1.035521839545828,-2.7829540063687954,0.7526690096221785,-0.015598532729597969,0.15131251343229857,0.6166731394227462,0.7723829672966503
111111203,1.1349141716305584,-2.8440952284877383,0.8621706955369709,0.02261531705899584,0.1410077177395997,0.5189077182721602,0.8428167955669671
111120229,1.1365247859658982,-2.8370557362119486,0.8618829267191033,0.022443163759510755,0.1388197792719713,0.5102012008051774,0.8484810592937829
111127970,1.1379407861738688,-2.8309693675357224,0.8616309569687389,0.022546329655320337,0.13688314902554805,0.5026436691758338,0.8532901079758151
111136479,1.1395320932586956,-2.8242301199268884,0.8613432486451491,0.023012431613418507,0.1348107121081454,0.49422606249139533,0.8585086482071009
111144986,1.1411551261738095,-2.817436461073271,0.8610382369985857,0.02363091384755277,0.1328570622119869,0.4857443637180258,0.8636220203580383
111151810,1.1424780793485974,-2.8119408868005134,0.8607774283480959,0.024027436681306573,0.13139165409675027,0.478920879990232,0.867636851585747
111160287,1.144150164411255,-2.8050502877286676,0.860430434697747,0.024228549462468683,0.1296376559911528,0.470420457249085,0.87253174666692
111168795,1.1458659342505615,-2.7980623814254044,0.8600562179699743,0.02419760553561034,0.12787276579336793,0.46183822480435605,0.8773645113430669
111177303,1.1476255609416812,-2.79100465290586,0.8596575236786359,0.02412166628056195,0.12608944602603994,0.45315114115418803,0.8821415079721352
111184860,1.1492279102949445,-2.784678302285984,0.8592866575310598,0.02411750046285681,0.12451064374479476,0.4453499367092685,0.8863288778093216
111193368,1.1510740987364825,-2.7774904522751074,0.8588583658529321,0.024183562978182707,0.12281782331292787,0.4364936711538375,0.8909569083861465
111201845,1.1529540172273072,-2.770260509746404,0.8584234167746243,0.024293811385510823,0.12135710750034699,0.42760370892329164,0.895453701372974
111210353,1.1548768604794477,-2.762938787081661,0.8579742383835308,0.024522509059004008,0.12004887758514858,0.4186591173818952,0.8998396840398902
111218284,1.1566988559936462,-2.7560548119657606,0.8575394030230117,0.024848223238708715,0.1188242988454759,0.4103035119873646,0.903833159303527
111226792,1.1586838939494946,-2.7486017351268535,0.8570525767091604,0.025189204679838286,0.11746574071411853,0.4013231530654754,0.9080236949219254
111235300,1.1606990903840564,-2.7410744212784675,0.8565444526267051,0.025400523968531676,0.1160429572046715,0.3923212161058136,0.9121254896441467
111243434,1.162652049532876,-2.7338096793822673,0.8560401668818602,0.02545124285416982,0.11459899506108771,0.383689637052272,0.9159702871746783
111252054,1.1647481213590107,-2.7260410461044775,0.8554913310236603,0.025425182629248175,0.11298621186882574,0.37451039611273107,0.9199617596505234
111260562,1.1668434051717353,-2.7183043665855626,0.8549466926340377,0.025426381344279308,0.11129730404098882,0.3654163106722705,0.9238167183698344
111268647,1.1547740199419316,-2.807738977485664,0.8958611694239085,0.03440252992481287,0.09743327069332873,0.4110175692581953,0.9057526049964513
111276484,1.1560889719820133,-2.8031381923616605,0.8963127152923448,0.03490810509321261,0.09600507629346118,0.4026644389265125,0.909629484542297
111285091,1.157556131293397,-2.7980488414111773,0.8968137756186513,0.03576661755370313,0.09448411474071804,0.3933196052440353,0.9138343335972371
111293599,1.1590221085009096,-2.792980247180999,0.8973020915983211,0.03678237909519661,0.09302638656600376,0.3839510268564892,0.9179187093454503
111301626,1.1604131120020624,-2.7881595628934766,0.8977443696212132,0.03765356367381516,0.09168839078069836,0.3750445171570938,0.9216924966002004
111309533,1.1617850558475635,-2.7833694524440014,0.8981540125981503,0.03824460294359379,0.09040215989017657,0.3662279727739817,0.9253333841328419
111318685,1.163365737877713,-2.777771779526178,0.8985919145694542,0.03851317089322955,0.08896923811488136,0.35602305430855347,0.929434664265227
111326672,1.164731422709136,-2.772842688876125,0.8989421843021953,0.03848231407868347,0.08764991355535094,0.34720834535168404,0.932889580322899
111334526,1.1660605333332128,-2.76795958309902,0.8992589059727738,0.03836760131351484,0.08613881844579832,0.3385901387014466,0.9361969606340026
111342583,1.1674154276625206,-2.7629134550671433,0.8995584959276106,0.03829493865142998,0.08434454417346533,0.3297465236991943,0.9395140901818079
111350724,1.1687804167013558,-2.7577731596367068,0.8998449723902795,0.03820261896824856,0.08244573178280232,0.320757941528348,0.942792450203788
111359232,1.1702050175885572,-2.752354273028336,0.9001428197469581,0.037973609152301246,0.08054136730469581,0.3113843114532053,0.9461030090542212
111367740,1.1716316043003487,-2.7468909857273482,0.9004520703796601,0.0377071228031273,0.07883342046485949,0.3020214034575526,0.9492873835468639
111375633,1.1729636484603434,-2.7417860220966337,0.9007551119394104,0.03764374871621758,0.07744069157058821,0.2933033228880498,0.9521339444923114
111383190,1.1742545096396533,-2.7368663131419924,0.9010567813799567,0.03797230011568456,0.07619504862640655,0.2848554347171748,0.9547825932121057
111391698,1.1757339126526696,-2.731286012458097,0.9013964142455566,0.03881572410413217,0.07481696645199724,0.27515336258888823,0.957698484988475
111400206,1.1772373440958919,-2.7256536284438884,0.90171888022304,0.039855560193706736,0.07342528527597958,0.2652990936887717,0.9605397715304156
111408714,1.1787489147399064,-2.719963706366391,0.9020068286681925,0.04074785239062802,0.07193335236752171,0.2554079500975245,0.9632922632149092
111416766,1.2045087439843845,-2.7903220235020414,0.9134889640164696,0.05361353967959759,0.0639233776283206,0.23558977842960996,0.9682648637924948
111424748,1.206427504309432,-2.7869876126245097,0.9139652436850282,0.053610602262268735,0.062308534965891525,0.22634796491205825,0.9705720728393389
111433256,1.2084613400048332,-2.7834079801653244,0.9144366693251101,0.05315648558079563,0.060411943317147526,0.21655709103009993,0.9729480003936106
111441764,1.210493010636541,-2.779809043816471,0.9148875678982188,0.052474514275955585,0.058459095030911755,0.20678607010088826,0.9752273995186456
111449320,1.2123068887455821,-2.7766021167878248,0.9152817397625378,0.05198579527913103,0.056883170757687326,0.19806140157145466,0.977155802920547
111457828,1.2143680129403762,-2.772984648883866,0.9157290452359069,0.05180829316890853,0.05545107025709674,0.18813090266909194,0.9792077629528779
111466306,1.2164415197136245,-2.769375660289334,0.9161816590942359,0.05206851138002711,0.05430532090297283,0.17813964915215472,0.9811248991052263
111474814,1.2185397779942442,-2.7657481720007313,0.916635106607893,0.05270890532394942,0.0532862868138022,0.1680122619646358,0.9829314435741054
111484053,1.2208341689964348,-2.76179698465923,0.9171072077714526,0.05360676972456901,0.05211979117657874,0.15688955583219943,0.9847819600694268
111491386,1.2226606265359294,-2.758647313092751,0.9174518469914363,0.05426575962938794,0.05105502047395412,0.1480159767610961,0.9861743673609188
111499386,1.2246453158090065,-2.755192254277086,0.9177860614926782,0.05471632522075642,0.049668154383913254,0.13836268744475588,0.9876208609165243
111507894,1.2267361835812123,-2.751493598056537,0.918091202817084,0.054746511354059835,0.04793489430449324,0.12819125568741094,0.9890763708469946
111515420,1.2285671670313791,-2.7482036862884964,0.9183211870253041,0.05440567361534485,0.04625076966653721,0.11926800663428777,0.9902908823053947
111523928,1.2306218518657634,-2.744472374882889,0.9185468781403427,0.05379514269060352,0.04428494011039458,0.10919893671863619,0.9915747671869406
111532436,1.2326690427025642,-2.7407358871920993,0.9187517568171726,0.05321025513140136,0.04234439614413599,0.09909235652685396,0.9927518953605652
111540944,1.2347142237442044,-2.7369999049665363,0.9189492443931991,0.05288923076226258,0.040506982925301846,0.08889922650487567,0.9938102641503057
111551223,1.2371825413802626,-2.73248746824169,0.9191892219146197,0.052922953813721946,0.03847353482817202,0.07649004929060083,0.9949212131807108
111559123,1.2390767796983098,-2.7290165358761813,0.9193761553455441,0.05323113049240293,0.03705422570484408,0.06689918944363547,0.9956495013586356
111566341,1.2095996625734604,-2.7669069854719432,0.922270748873205,0.05721729019633324,0.027232798858026146,0.04740902750800927,0.9968635515855175
111573994,1.2105155844127502,-2.7645504628133977,0.9225113349992473,0.05785835573449552,0.02611968722646846,0.037959714161331204,0.9972608649253626
111581550,1.2114036363803038,-2.762209194492398,0.9227249061807747,0.058362575867084106,0.024960419785108365,0.02868167869091423,0.9975711245268586
111590027,1.2123804746788123,-2.7595592636438053,0.9229230967177184,0.058650048986186774,0.02348568855606627,0.01833919579140114,0.9978337878047076
111598536,1.2133431172653413,-2.7568729723504464,0.9230660777944824,0.058595912704698314,0.02188227921207303,0.008014286913975644,0.9980097474854887
111607044,1.2142903113252075,-2.754162841082939,0.9231474711587603,0.058162410419577065,0.02019718979125222,-0.0022589873559246366,0.9981002477280759
111614600,1.2151204166207659,-2.751739383055708,0.9231736493835406,0.05741808410878681,0.01866743237649737,-0.011374166216705443,0.9981108750678052
111623107,1.2160407352742235,-2.7490004185033503,0.9231676322585891,0.056240418581606985,0.01695469437957006,-0.021666881567022952,0.9980381254738826
111631615,1.2169363248054519,-2.746258629213055,0.9231423809622752,0.05490341360351091,0.015194573021257414,-0.031996916762811085,0.9978631857339247
111640124,1.2177955448353524,-2.7435199191100526,0.9231183176128183,0.05362105595569847,0.013378691920322693,-0.042334572922663606,0.9975738453348466
111648731,1.2186226835504779,-2.740756105031461,0.923113225494683,0.05257041928650797,0.011541707004257858,-0.0527585338954409,0.9971557938038931
111657240,1.2193971198360647,-2.738031379792435,0.9231322413176973,0.051950292105387874,0.009785954354851493,-0.06302537716338122,0.9966108589017797
111665289,1.2200893837369178,-2.7354605139412587,0.9231663999131049,0.05179872567591111,0.008188752475670023,-0.07270524437354679,0.9959737866991413
111673174,1.2207334148479039,-2.732943517399647,0.9232081970171195,0.05193670989437339,0.006716028156107011,-0.08217178394565157,0.9952413129760759
111680762,1.2213254129459332,-2.7305175602309046,0.9232482952033146,0.052178823266548865,0.0053982192023008585,-0.09129283849793156,0.9944414750355864
111689270,1.2219592290363233,-2.7277893214442344,0.9232784474774195,0.05239901920868353,0.00396857815582314,-0.1015602857792562,0.9934405374886939
111697778,1.2225618699015617,-2.725049176250824,0.9232807283061969,0.052425855718599784,0.002491456028734842,-0.11185067490273674,0.9923380214537946
111706285,1.223131720887431,-2.722291921818801,0.9232546852962833,0.05211205660379323,0.0009881052688765963,-0.12211320556060422,0.9911466703935469
111716101,1.2424769636499993,-2.763916217809442,0.8825012838663785,0.059385267161586104,0.007413272851487136,-0.09008383091144337,0.9941344661755245
111723424,1.2434535097558483,-2.7626563764050025,0.8817135983047723,0.058640060995886645,0.006209132413292778,-0.0987851172943043,0.9933601011326273
111731361,1.2444809510800734,-2.7612980288947093,0.8808531653755536,0.05779315465556759,0.0048243001297145465,-0.10821163749264263,0.9924348436619791
111739274,1.2454740881794835,-2.75995711237021,0.8799967570035276,0.05696886165656956,0.0032577691924079765,-0.1176417727141824,0.9914153262150571
111747458,1.2464727787125118,-2.758588781187519,0.8791209135266853,0.056145888772644946,0.0014259963016104377,-0.1274442632546603,0.9902542933367945
111755966,1.247483557913779,-2.7571919123443083,0.8782207880448507,0.05539125631890857,-0.0006439056433153961,-0.13773337169752498,0.9889190626283665
111764474,1.248467964293102,-2.755825080024821,0.8773259295650186,0.05477478940714693,-0.00273096478707655,-0.14812914070883226,0.98744621218049
111772354,1.2493542611716963,-2.7545838544151584,0.8764993061802294,0.05433407603749105,-0.004553187392428567,-0.15782709695562674,0.985960285271309
111779880,1.250173691292397,-2.7534172850443692,0.8757134544127211,0.053998121682192375,-0.006112497800867278,-0.16710993526576082,0.9844394901470088
111788388,1.251061124609421,-2.752117795136453,0.8748293114706674,0.053735942053786456,-0.007701216499044846,-0.1775562550263841,0.982612291851182
111796896,1.251898925892494,-2.750836847171816,0.8739410776436795,0.053688279467932185,-0.009268035865027162,-0.18794689972570788,0.9806669337968281
111805404,1.252683392185807,-2.749572808421711,0.8730351166903865,0.053879156223614146,-0.010849711349920335,-0.19829837115149887,0.9785995484808468
111812961,1.2533355744699255,-2.7484600328948194,0.8722059894158305,0.054121764618594165,-0.012267653256216234,-0.20743846887015516,0.9766727296853129
111821438,1.2540170991219812,-2.7472153159222956,0.871239112157485,0.05428138077250365,-0.01388373011217095,-0.21760865097136828,0.9744266256430107
111829946,1.254648541262315,-2.7459650383291425,0.870221506746089,0.05425034272220937,-0.015462143537623672,-0.22773548676018357,0.9720876351964605
111838454,1.255228779660014,-2.744709617359004,0.8691576112008613,0.05400955662534054,-0.016812391762757943,-0.23779199829881373,0.969667611515104
111847739,1.2558024427755698,-2.7433319870279003,0.8679535859705539,0.053565606758955865,-0.017981517870124017,-0.24857097276634038,0.9669642507795345
111855613,1.2562388821664785,-2.7421634996549766,0.8669043341516738,0.053154472884753626,-0.01891507596636036,-0.2575672433823446,0.9646118064019075
111863530,1.1453397391439983,-2.7240371217755475,0.83383056480823,0.047486215627058875,-0.05971195590923471,-0.45231135204218303,0.8885910096668133
111871504,1.1420659962741098,-2.7219095003444402,0.8320509629316243,0.04731784069930158,-0.06095101266661233,-0.4611201171457136,0.8839763761379561
111879060,1.1388777983311467,-2.719881444022165,0.8303516241298026,0.047211978495558596,-0.06230452360051358,-0.469516687054943,0.8794562274510305
111887568,1.1351800181145866,-2.717581829399924,0.8284206671456543,0.04717336679872076,-0.06398246536070411,-0.4790425460691569,0.8741848526752333
111896076,1.1313638095188085,-2.7152610389845595,0.8264646275746,0.047311649461714275,-0.06571319551862743,-0.488613916979722,0.8687346107377534
111904554,1.127439896013772,-2.712922081113447,0.8244871124122289,0.047606824435121944,-0.06745331730435994,-0.498180728280793,0.8631335946546511
111913178,1.1233249867511719,-2.7105140629690783,0.8224404999952116,0.048000875239963436,-0.06928164834198787,-0.5079808244323952,0.8572347701698751
111921685,1.119145533549462,-2.708106833644443,0.820374273665251,0.048473267713371515,-0.07111709082856332,-0.5177087884383055,0.8512169594662758
111929797,1.1150524226010505,-2.7057732918401434,0.818349653825928,0.04890814828755667,-0.0728432125659215,-0.5270105155068211,0.8453175592399538
111937653,1.1109920020348971,-2.70346746999467,0.8163340016526547,0.0491904045644762,-0.07443930440262984,-0.5359941104266778,0.839493542349642
111945179,1.1070148797777808,-2.701208328732772,0.8143514683356232,0.049254673488459494,-0.07583179333462514,-0.5445388240178797,0.8338470995310979
111953687,1.102413749086284,-2.6985886130449073,0.8120497848097665,0.04915581639535939,-0.07722703176987303,-0.5541148563564372,0.8273913325891235
111962195,1.0976954023550716,-2.6958931154830936,0.8096906091550246,0.04894700520378794,-0.07850093109387861,-0.5635715264860452,0.8208708357793953
111970703,1.0928519776710728,-2.693117130306316,0.8072883611281753,0.04868739597066962,-0.07973967032744278,-0.5728945580162949,0.8142867724855785
111981449,1.0865434664904356,-2.689496703949872,0.8042116279634143,0.048459406583739005,-0.08136654868015311,-0.5845053544785342,0.8058440675809155
111988603,1.0822199626126725,-2.687015564454627,0.8021405938761003,0.048496872398876595,-0.08256776490607198,-0.5921563853484617,0.8001133875001635
111995245,1.0781139960175676,-2.6846576292270505,0.8002007792595839,0.04870363528691492,-0.08379012506164683,-0.5992074309070007,0.7947059994726507
112003753,1.07272694543351,-2.6815532160131474,0.7976894673961904,0.04921994982154542,-0.08544150891277244,-0.608153925088906,0.7876712185253631
112012783,1.140415587156897,-2.7188692006947695,0.7842953092545071,0.0573657841272984,-0.05974187574069536,-0.4866314902923066,0.8696722760616968
112020901,1.1371042951699981,-2.7175940096127817,0.7817191936943938,0.05808067615696557,-0.06101573974984255,-0.4957041781811191,0.8643963687416268
112028633,1.1338497154757887,-2.7163584421336746,0.7792363092840353,0.058823567576651505,-0.06210063289006603,-0.5043495922054483,0.8592524589050685
112036803,1.1303029419206805,-2.7150341475905013,0.7765729519338352,0.05968458405313599,-0.06326576450628922,-0.5135711137204252,0.8536274975771346
112044581,1.1268258163937246,-2.7137487124966286,0.7739984108301082,0.06065949340911814,-0.06427450608437775,-0.5224413484048734,0.8480826912535452
112052867,1.123015732128804,-2.7123360461776596,0.771216426068603,0.061749537072313905,-0.06522433000544935,-0.5318413378426525,0.8420674395845221
112061375,1.1189859992699254,-2.7108152500315152,0.768314679873566,0.06272666443240457,-0.06616303430596751,-0.5413462397156203,0.8358421305523969
