timestamp[us],temp[celsius],ax[m/s^2],ay[m/s^2],az[m/s^2],gx[rad/s],gy[rad/s],gz[rad/s]
56946290,28.4277,0.0343221,-0.071408,9.83029,0.000168419,0.000442136,4.49099e-05
56954899,28.4233,0.0357923,-0.0733723,9.80098,-7.98576e-05,-0.000210203,2.73048e-05
56962998,28.4277,0.0416863,-0.0696298,9.79759,-8.18007e-05,-0.000209468,6.7934e-05
56970831,28.4331,0.037678,-0.073284,9.82108,0.000339346,0.000538911,0.000142429
56979339,28.4282,0.0331417,-0.0714625,9.82096,0.000186776,0.000460369,2.66689e-05
56987972,28.4287,0.0373789,-0.0713244,9.79811,0.000147754,-1.67031e-05,0.000198871
56996037,28.4131,0.0413296,-0.0714049,9.80187,5.06082e-05,-0.000185825,6.64084e-05
57003882,28.415,0.0361847,-0.0712808,9.82422,0.000204648,0.000673841,-5.04977e-05
57012389,28.4355,0.0349448,-0.0711904,9.80947,7.17678e-05,0.000156056,-4.69739e-05
57022339,28.4355,0.0400463,-0.0711672,9.79987,1.64057e-05,-0.000111728,6.75659e-05
57029614,28.4424,0.0385324,-0.0710482,9.81497,0.000185367,0.000403481,-4.82863e-05
57037586,28.4365,0.0340019,-0.0718323,9.82052,-5.68281e-06,0.00038377,-3.02784e-05
57045439,28.4229,0.03591,-0.07039,9.80428,9.2111e-05,-0.000150413,0.000162166
57052998,28.4268,0.0367032,-0.0707286,9.805,0.000226696,0.000212211,0.000217517
57061505,28.4321,0.0359822,-0.0715784,9.82105,-9.78108e-05,0.000597301,8.72857e-05
57070012,28.4297,0.0346554,-0.0727284,9.81802,3.3988e-05,7.7312e-05,4.83952e-05
57078489,28.4385,0.0372138,-0.0732361,9.80285,-0.000118247,-0.000249665,0.000107012
57086049,28.4346,0.0391242,-0.0726412,9.80893,-0.000120274,0.00028784,-2.79527e-05
57094556,28.4243,0.035808,-0.0714851,9.81715,-0.000119087,0.000364247,4.82189e-05
57103063,28.4229,0.0383044,-0.0708896,9.808,1.40229e-05,-5.51494e-05,4.72454e-05
57111570,28.4297,0.0396158,-0.0730459,9.80344,0.000106915,1.35024e-06,-4.88145e-05
57120145,28.4307,0.0379762,-0.0716615,9.81614,0.000184111,0.000442063,-8.76206e-05
57128193,28.416,0.0356553,-0.070732,9.81699,0.000168355,0.000309727,-1.03436e-05
57136113,28.4136,0.0380031,-0.0706266,9.8031,0.000111293,0.000135568,2.76195e-05
57144620,28.4224,0.0381692,-0.0708054,9.80961,5.49791e-05,0.000193482,0.00012235
57152578,28.4331,0.0357158,-0.0703749,9.81812,0.000168335,0.000326521,-8.65643e-05
57161086,28.4395,0.0340839,-0.0713011,9.80904,-1.40883e-06,-7.58097e-05,0.000123129
57169593,28.436,0.0389594,-0.0716092,9.80618,9.40628e-05,-9.44802e-05,0.00035097
57177669,28.4238,0.0375366,-0.0709793,9.81728,0.00018807,0.000138105,6.71709e-05
57186237,28.4248,0.0350845,-0.0714738,9.81498,0.000225524,8.00937e-05,-1.06353e-05
57194745,28.4375,0.036814,-0.072483,9.80347,1.60433e-05,3.90353e-05,0.000161539
57203220,28.4395,0.0389322,-0.0724746,9.80756,-0.000100478,0.000248193,-2.88208e-05
57210719,28.4272,0.0349431,-0.072146,9.8162,-0.000100781,3.87934e-06,-7.72209e-06
57218279,28.4272,0.0361041,-0.0717933,9.81018,0.000207106,0.000232977,6.54416e-05
57226755,28.4355,0.0383127,-0.0715107,9.80499,-6.1886e-05,0.000116084,0.000105507
57235262,28.4355,0.0394829,-0.0706826,9.81244,-8.19627e-05,0.000328915,8.57611e-05
57243769,28.4404,0.0370909,-0.0722985,9.81156,7.43724e-05,0.000249974,0.000161139
57251765,28.4458,0.0386667,-0.0719434,9.80719,9.05071e-05,0.000271261,6.56932e-05
57260273,28.4404,0.0381494,-0.0713401,9.80807,0.0001865,5.87804e-05,6.43709e-05
57268749,28.4331,0.037129,-0.0721272,9.81693,0.000205681,0.000230692,0.000102242
57276819,28.4209,0.0368177,-0.0703137,9.80681,0.000244098,9.85631e-05,-8.90685e-05
57285446,28.4277,0.038295,-0.0722918,9.80847,0.000319327,2.96837e-06,-0.000144923
57293422,28.4424,0.0385526,-0.0725251,9.81318,0.000128744,0.000287925,-0.000123921
57301392,28.4448,0.0341384,-0.0726126,9.81429,-5.23522e-06,0.000422601,2.88646e-05
57309869,28.4399,0.0346106,-0.0712177,9.81122,0.000130422,7.77774e-05,8.54332e-05
57318522,28.4385,0.0372009,-0.0706479,9.81057,5.40693e-05,7.89848e-05,0.000123758
57326449,28.4409,0.0361392,-0.0712142,9.81317,0.000130663,0.000346294,0.000120716
57334443,28.4336,0.0359664,-0.0709769,9.81264,-5.71647e-05,0.000210898,0.000161786
57342950,28.4292,0.037557,-0.0719546,9.8102,5.26922e-05,0.00024933,-8.6535e-05
57351521,28.436,0.0373572,-0.072003,9.81193,-0.000273121,0.000268486,-8.49099e-05
57360028,28.4507,0.0373375,-0.0722989,9.81295,3.38017e-05,7.85405e-05,0.000142518
57368022,28.4517,0.0367424,-0.0716334,9.80954,0.000224814,0.000154517,6.60834e-06
57375999,28.438,0.0364527,-0.072149,9.8132,-2.61338e-05,0.000192182,6.55479e-05
57384640,28.4272,0.0382746,-0.0710302,9.81116,0.000186884,0.000175417,6.55643e-05
57392555,28.4253,0.0361739,-0.071576,9.80621,5.3003e-05,-0.000130437,2.94146e-05
57400542,28.4351,0.0383645,-0.0709173,9.81208,8.98956e-05,0.000366291,0.000104799
57409049,28.4404,0.0356414,-0.072986,9.81279,5.22794e-05,-3.77585e-05,-0.000123153
57418350,28.4268,0.0372277,-0.0740858,9.80595,-0.000119667,-3.58812e-05,-9.10582e-06
57426824,28.4277,0.0370683,-0.072311,9.81007,-0.000197233,0.000154443,-2.87325e-05
57434761,28.4375,0.0374275,-0.0732874,9.81214,3.4417e-05,0.000271059,7.65785e-06
57442099,28.4355,0.0373036,-0.0704843,9.81423,0.000283577,0.000135517,-6.92723e-05
57450386,28.4404,0.0360666,-0.0704973,9.80758,9.13332e-05,-5.63636e-05,4.74814e-05
57458861,28.4468,0.0393452,-0.0717428,9.80985,9.03419e-05,0.000213267,-7.99921e-06
57467369,28.4497,0.0364172,-0.0722756,9.81439,0.000165855,0.000175014,-6.66405e-05
57475149,28.4424,0.0354597,-0.069905,9.81405,0.000128324,0.000174003,-2.96587e-05
57482711,28.4492,0.0370305,-0.0743357,9.80855,0.000111997,7.90931e-05,0.000143723
57491216,28.4604,0.0377503,-0.0737325,9.81216,-8.17267e-05,0.000384466,-6.54697e-05
57499723,28.4565,0.0363856,-0.0723057,9.81471,-2.17554e-05,3.93018e-05,-1.00121e-05
57508199,28.4521,0.037974,-0.0700161,9.80835,-0.000100929,-7.46884e-05,-0.000143293
57516324,28.4438,0.0396069,-0.0718675,9.80792,0.000146718,0.000174556,-8.66113e-05
57524831,28.4395,0.0372438,-0.0722906,9.81284,-6.14255e-05,0.000326969,8.58627e-05
57533338,28.4478,0.0357738,-0.0717092,9.80973,-0.000292261,0.000117669,-2.64865e-05
57541280,28.4458,0.0375526,-0.0715747,9.80753,5.53466e-05,-9.38859e-05,0.000143301
57549391,28.4287,0.0387653,-0.0711827,9.81108,0.000280395,1.05344e-06,-0.000123976
57557898,28.4243,0.0367869,-0.0725467,9.8127,0.00016604,0.000364898,-4.91696e-05
57566405,28.4297,0.0377437,-0.0727485,9.80955,-6.14079e-06,0.000116899,-2.97242e-05
57574329,28.4316,0.0387358,-0.0722154,9.80788,3.46665e-05,0.000231404,6.51065e-05
57581858,28.4336,0.0374106,-0.0690506,9.81523,-8.2343e-05,0.000269448,6.6845e-05
57590365,28.4458,0.0363708,-0.0699323,9.81645,0.000303636,0.000272027,6.57319e-05
57598872,28.4487,0.0372204,-0.0718583,9.80871,0.000166542,0.000327105,-4.87975e-05
57607379,28.4458,0.0363672,-0.0717954,9.80994,-7.95842e-05,2.16372e-07,0.000105565
57615495,28.4502,0.0353063,-0.0708478,9.81506,9.05469e-05,0.000268726,-1.01373e-05
57623415,28.4492,0.0369046,-0.0711864,9.81188,1.50297e-05,0.000459814,6.69483e-05
57631922,28.4438,0.0374749,-0.0742961,9.80813,1.46821e-05,0.000288418,6.71478e-05
57640429,28.438,0.0358025,-0.070769,9.80964,-0.000174683,1.15039e-06,1.04923e-05
57648492,28.4355,0.0357184,-0.0706062,9.81403,-0.000119094,-9.52601e-05,-0.00014284
57656496,28.4395,0.0375886,-0.0710978,9.80872,-4.26539e-05,0.000249936,-9.77591e-06
57664972,28.4502,0.0386412,-0.0721265,9.80993,5.33883e-05,9.76618e-05,2.80146e-05
57673479,28.4463,0.037276,-0.0714411,9.81134,7.06423e-05,0.000209438,-1.10856e-05
57681038,28.4521,0.0384226,-0.0708304,9.81411,-0.000121251,0.00036609,8.51649e-05
57689545,28.4517,0.0376334,-0.0727213,9.80742,0.000110178,7.96055e-05,4.75764e-05
57698053,28.4375,0.037342,-0.0738107,9.8127,7.27368e-05,0.000134647,9.09914e-06
57706529,28.4409,0.0377899,-0.0719382,9.81226,-0.000213927,0.000249727,-8.3367e-06
57714089,28.4556,0.0365135,-0.0721697,9.80888,9.06549e-05,2.18496e-05,2.65806e-05
57722596,28.4551,0.0385673,-0.0708533,9.81419,0.000110666,0.000421598,-5.09005e-05
57731103,28.4546,0.0374144,-0.0721167,9.81329,0.000187348,0.000460103,0.00012159
57739610,28.46,0.0357179,-0.0736224,9.80944,0.000130156,2.00758e-07,-0.000181533
57749345,28.4487,0.0370004,-0.0690983,9.80838,0.000147855,0.000175398,-4.83715e-05
57757550,28.4453,0.0363604,-0.0706655,9.81343,0.000341963,0.000232785,-1.1591e-05
57764862,28.4399,0.0374976,-0.071383,9.81081,0.000491252,0.000251604,6.64432e-06
57772659,28.4419,0.0363587,-0.0732149,9.80842,-6.15748e-05,6.11506e-05,6.64773e-05
57782302,28.4419,0.0362983,-0.0704371,9.81256,0.000167929,0.000154855,0.000178055
57790355,28.4375,0.037614,-0.0726475,9.81223,9.13737e-05,0.000155973,0.00012282
57797696,28.4399,0.037499,-0.0733061,9.81007,0.000108907,5.7561e-05,8.92003e-06
57805709,28.4365,0.0390803,-0.0697382,9.81105,-0.000255217,6.03104e-05,-0.000103278
57814317,28.4214,0.0386549,-0.0699025,9.81178,-2.44853e-05,0.000136403,2.72408e-05
57822793,28.4316,0.0386656,-0.0722499,9.80795,5.20341e-05,0.000444777,-1.04576e-05
57830749,28.438,0.0383886,-0.0727626,9.80989,-0.000139191,0.000134233,-2.75718e-05
57838759,28.4355,0.0367394,-0.0725391,9.80988,9.16842e-05,0.000192176,-4.85062e-05
57847392,28.4409,0.0369972,-0.0706602,9.80882,0.00041783,0.000290547,0.000140324
57855899,28.4438,0.0395953,-0.0720443,9.81206,-7.97846e-05,-0.000150017,0.000125835
57863844,28.4468,0.0387591,-0.072568,9.80857,0.000340689,0.000212827,8.97247e-06
57871840,28.4458,0.0377696,-0.0715719,9.81172,0.000187497,0.000117204,6.78344e-05
57879368,28.4355,0.0355615,-0.0706843,9.81337,0.000129384,0.000213699,1.04393e-05
57887875,28.4346,0.0384484,-0.0722848,9.81278,0.000187822,0.00019291,0.000143405
57896352,28.4409,0.0368936,-0.0734571,9.80956,0.000147458,5.77748e-05,-6.71502e-05
57904859,28.4517,0.0376302,-0.0714897,9.80997,7.23565e-05,0.000134297,-6.71833e-05
57914088,28.4458,0.0370773,-0.0688667,9.8121,0.000188506,0.000175115,0.00010409
57921661,28.4478,0.036731,-0.0724636,9.80927,7.28252e-05,0.000153956,4.71885e-05
57930168,28.4424,0.0365591,-0.0710662,9.81145,-2.28157e-05,9.76717e-05,-9.61145e-06
57937958,28.4409,0.0387219,-0.0724942,9.80869,-0.000194864,3.95815e-05,0.00012501
57945488,28.4429,0.0373384,-0.070748,9.8104,-0.000119882,0.000307771,6.64903e-05
57953994,28.4497,0.0365417,-0.0718798,9.80831,0.000205112,0.000271347,0.00016135
57962501,28.4424,0.0379164,-0.0731081,9.80589,0.00012924,0.000135515,6.59455e-05
57971008,28.4482,0.0374669,-0.0712312,9.81281,0.000108484,0.000119434,0.000142964
57978537,28.46,0.0363992,-0.0698012,9.81166,1.34541e-05,0.000230123,-8.50089e-05
57987044,28.4536,0.0367943,-0.0730551,9.81395,3.22616e-05,0.000325976,-8.6252e-05
57995551,28.4482,0.0368114,-0.0718507,9.80993,-6.25384e-05,2.3674e-05,1.00417e-05
58004058,28.439,0.036254,-0.0725655,9.81141,0.000184565,9.66941e-05,8.53843e-05
58012068,28.436,0.0373592,-0.0720078,9.80946,9.1392e-05,0.000115305,-4.80943e-05
58020576,28.4429,0.0363374,-0.0727976,9.81202,3.36492e-05,9.59973e-05,-0.000105769
58029082,28.4429,0.0360595,-0.0722616,9.81511,0.000168168,0.000135819,0.000121923
58037108,28.4302,0.0376049,-0.0727464,9.80977,-0.000138617,1.95388e-05,8.51781e-05
58045761,28.4282,0.0383701,-0.070775,9.81227,0.000109487,0.00028535,-8.57239e-05
58054268,28.439,0.0370386,-0.0715007,9.81203,-0.000235717,0.000210703,-6.43738e-05
58062251,28.4409,0.0368098,-0.0702619,9.81297,5.47588e-05,0.000116907,4.71779e-05
58070189,28.4341,0.0376243,-0.0727267,9.81027,1.44455e-05,0.000386889,-0.000104526
58078791,28.4434,0.0365515,-0.0717503,9.81167,-4.24526e-05,3.08312e-06,4.9362e-05
58086693,28.4497,0.0384515,-0.0724256,9.80784,1.37553e-05,7.72973e-05,-2.86566e-05
58094701,28.4331,0.038607,-0.0720512,9.80922,-0.000100094,0.000174655,6.54646e-05
58103208,28.4438,0.0381907,-0.0703694,9.80909,-0.000117495,4.12539e-05,2.80877e-05
58111848,28.4546,0.0382493,-0.0724963,9.81112,5.25659e-05,-7.41267e-05,0.000161426
58119797,28.4556,0.0367812,-0.0719694,9.80917,0.000189471,7.87527e-05,7.68056e-06
58127751,28.4463,0.038198,-0.0721106,9.80968,0.000260795,0.000117162,-1.18115e-05
58136258,28.4448,0.037597,-0.0709576,9.80912,0.000473597,0.000118911,0.000120523
58143816,28.4502,0.037474,-0.0725997,9.81234,0.00030152,0.000290271,-3.03324e-05
58152323,28.4614,0.0369095,-0.0740412,9.8109,3.46497e-05,0.000195432,6.6128e-05
58160831,28.4683,0.0363736,-0.0720519,9.81109,9.2779e-05,0.000212564,7.38437e-06
58169308,28.4614,0.0353698,-0.0709929,9.81102,7.30059e-05,0.0002331,8.44436e-05
58177910,28.4507,0.0359721,-0.0711006,9.81365,5.26959e-05,6.05342e-05,6.65605e-05
58185979,28.4453,0.035482,-0.0712507,9.81369,5.37278e-05,7.86968e-05,8.61558e-05
58193882,28.4478,0.0383253,-0.0715548,9.81203,1.69938e-05,4.21164e-05,0.000199431
58202388,28.4517,0.0373752,-0.0721913,9.81061,1.64831e-05,4.3559e-05,0.000180907
58210491,28.4448,0.0376442,-0.0716737,9.81118,-9.89423e-05,0.000174294,0.000143197
58218424,28.4502,0.035906,-0.0706309,9.81193,-6.00528e-05,1.91205e-05,0.00017989
58226931,28.4609,0.0376346,-0.0714244,9.8082,-4.1332e-05,9.63711e-05,2.89575e-05
58235438,28.458,0.0383591,-0.0735743,9.81182,0.000148608,0.000348098,4.69063e-05
58242967,28.4595,0.0387944,-0.0723345,9.81063,-0.000138164,0.000175232,3.05951e-05
58251474,28.4629,0.0382492,-0.07214,9.81224,0.000128741,0.000117333,-2.92622e-05
58259981,28.457,0.0380453,-0.0720632,9.81004,0.000281625,0.000231481,-0.000126541
58268488,28.4502,0.0371535,-0.0710577,9.81066,0.000245084,0.000194985,-1.04802e-05
58277174,28.4409,0.037848,-0.0717019,9.80761,5.05572e-05,0.00023267,-0.000105285
58284941,28.4331,0.0371246,-0.0709922,9.81184,3.15217e-05,0.000287244,8.26257e-06
58293448,28.4453,0.0362273,-0.0726727,9.81099,0.00026323,0.00019286,2.76479e-05
58301538,28.4565,0.0358237,-0.0703118,9.812,0.000148478,0.000174913,4.77977e-05
58309610,28.4614,0.0367133,-0.0716818,9.81119,1.41444e-05,9.60085e-05,8.66337e-05
58317573,28.458,0.0366303,-0.0720268,9.8118,0.00020597,0.00017215,-1.16499e-05
58326081,28.4531,0.0364829,-0.0715703,9.81049,9.4959e-05,0.000193615,0.000122532
58334588,28.4492,0.0360358,-0.0724973,9.81194,0.000111171,9.86233e-05,0.000162643
58343241,28.4482,0.0376211,-0.0711693,9.80872,-4.29093e-05,0.000211943,0.000105949
58351718,28.4409,0.0371211,-0.0700783,9.81336,-2.33803e-05,0.000403089,8.50695e-05
58359706,28.439,0.0384392,-0.0723694,9.80827,3.33583e-05,0.000289349,4.72528e-05
58367638,28.4463,0.0366399,-0.0713951,9.81354,0.000130841,0.000211064,-1.12058e-05
58377296,28.4473,0.0384918,-0.0717508,9.81094,0.000149124,0.000135189,-6.7391e-05
58385285,28.4478,0.0363201,-0.0701457,9.80973,5.29277e-05,0.000365399,4.74094e-05
58392611,28.4478,0.0371707,-0.0714277,9.80936,-0.000292317,0.000365403,-8.58912e-06
58400688,28.4453,0.0361327,-0.0705528,9.81098,-7.96703e-05,0.000269275,8.66756e-05
58408247,28.4526,0.0376656,-0.0708738,9.81423,0.000149737,5.96298e-05,7.94325e-06
58416754,28.4673,0.0364539,-0.0725808,9.80652,0.000339868,9.72079e-05,-0.000108212
58425261,28.4731,0.0384159,-0.072474,9.80705,-4.19821e-05,0.000210568,8.86099e-06
58433768,28.4521,0.0387804,-0.0695349,9.81121,0.000242597,0.000288195,7.54406e-06
58441777,28.4497,0.0366069,-0.073338,9.81132,0.000320453,0.000151846,-3.03026e-05
58450284,28.4707,0.0381052,-0.0729003,9.81254,-9.9667e-05,3.97328e-05,9.64869e-06
58458791,28.4648,0.0374892,-0.0715694,9.81113,-0.000252619,0.000153986,4.91887e-05
58466818,28.4512,0.037158,-0.0718145,9.81151,9.3915e-05,0.000212754,0.000140535
58475429,28.4634,0.0383493,-0.0712477,9.80907,9.21589e-05,7.98872e-05,-2.9462e-05
58483935,28.4629,0.0371558,-0.0715308,9.80981,5.65988e-05,0.000232562,0.000160508
58491891,28.4468,0.037434,-0.070593,9.81279,0.000204989,0.000155763,-9.29245e-06
58499868,28.4536,0.0375531,-0.0715292,9.80947,-0.000179546,0.000250114,-8.41366e-05
58510001,28.4614,0.0378826,-0.0721964,9.80747,-0.000347513,7.79568e-05,4.92393e-05
58517358,28.4614,0.0387454,-0.071394,9.81237,-6.16588e-05,-1.79601e-05,-9.4823e-06
58524630,28.4565,0.0368312,-0.0719449,9.80947,0.000147778,9.64075e-05,-4.83839e-05
58532918,28.4551,0.0374751,-0.0735214,9.80904,0.000147581,0.000171727,-6.80122e-05
58540476,28.4595,0.0392777,-0.0698664,9.81014,0.000167284,-9.35351e-05,-0.000106392
58548983,28.4473,0.0367374,-0.0727181,9.81036,0.000300738,8.23697e-05,-0.000106472
58557460,28.4624,0.037485,-0.0701419,9.81098,0.000187637,-9.1631e-05,-2.9359e-05
58565968,28.4663,0.0369972,-0.0714352,9.81069,0.000357955,0.000231116,-0.000125897
58573527,28.4536,0.036443,-0.0728782,9.81092,0.000320481,0.000250037,-4.80089e-05
58582034,28.4556,0.0362605,-0.0721153,9.8098,0.000130065,0.000193196,2.69478e-05
58590541,28.4585,0.0360795,-0.0675144,9.8113,-8.24125e-05,2.17733e-05,-1.02714e-05
58599018,28.4585,0.0356513,-0.0705611,9.81505,0.00057051,0.000233363,2.39168e-05
58606576,28.4678,0.0394551,-0.0718664,9.8092,0.000379955,4.02915e-05,-1.28754e-05
58615083,28.4678,0.0382963,-0.0707897,9.80843,-4.15792e-05,4.03237e-05,8.57221e-05
58623590,28.4644,0.0355148,-0.0691267,9.81266,0.000279962,0.000173703,-6.78033e-05
58632098,28.4614,0.0352561,-0.0708265,9.8141,0.000166839,-3.60769e-05,0.000123875
58640721,28.4541,0.0384101,-0.0735666,9.80961,-0.000195659,9.74465e-05,3.11485e-05
58648756,28.458,0.0374487,-0.0716599,9.81012,-0.000176388,0.000115019,-0.000103328
58656641,28.4634,0.0375046,-0.069814,9.81471,0.000207867,0.000136478,0.000179225
58665148,28.4619,0.0390347,-0.0720936,9.80565,0.000109553,0.000212152,2.67552e-05
58673210,28.4658,0.0374911,-0.0726658,9.81166,7.04299e-05,0.000309785,4.51862e-05
58681184,28.4604,0.0390853,-0.0706573,9.80929,0.000149209,0.000117819,0.000159689
58689691,28.4536,0.0370468,-0.0701649,9.81074,0.000129484,-7.59822e-05,4.7319e-05
58698198,28.4707,0.0384584,-0.0719473,9.80915,-0.000118671,0.000344767,0.000162485
58705727,28.4741,0.0384235,-0.0711522,9.81088,-5.88649e-05,0.0003478,0.000182595
58714234,28.4663,0.0363122,-0.0733225,9.81451,0.000150978,0.00023298,1.03614e-05
58722741,28.4717,0.0358021,-0.0721049,9.81002,7.16687e-05,0.000154445,-9.47251e-06
58731248,28.4619,0.0349173,-0.0707716,9.81114,0.000338479,0.000384967,2.56228e-05
58739457,28.4604,0.0366575,-0.0731138,9.8139,8.80266e-05,0.00038624,-1.0795e-05
58747314,28.4629,0.0366845,-0.0731273,9.80717,-0.00011903,-9.53071e-05,6.58185e-05
58755821,28.4585,0.0389562,-0.0707348,9.81209,-0.000216479,0.000270677,-0.000124001
58764298,28.4546,0.0378561,-0.071808,9.81542,0.000151211,0.000230103,-1.17779e-05
58772969,28.4604,0.0383472,-0.072953,9.81111,0.000340443,-5.52406e-05,6.40046e-05
58780835,28.4604,0.0371811,-0.0735734,9.80928,-8.1231e-05,0.00021181,0.000141611
58789343,28.4771,0.035854,-0.0702318,9.81082,9.35082e-05,0.000288789,8.33436e-05
58797378,28.4766,0.0365936,-0.0713885,9.8147,0.000129703,0.000268668,2.62648e-05
58804906,28.459,0.0366527,-0.0739322,9.80653,-0.000139266,0.0003074,-6.72843e-05
58813414,28.4585,0.0391712,-0.074369,9.80746,-2.28056e-05,0.000213411,0.000104296
58821921,28.4595,0.0376901,-0.0692362,9.81175,0.000223854,0.000309853,2.69079e-05
58830428,28.4629,0.0401187,-0.0707234,9.81179,3.37173e-05,0.000422756,0.000123039
58839538,28.4668,0.0376128,-0.0714683,9.80869,-0.000253575,0.000135397,-4.52008e-05
58848045,28.4692,0.0374573,-0.0700433,9.81303,-6.14034e-05,3.28298e-06,-7.80715e-06
58856163,28.4536,0.0381881,-0.0710679,9.80961,-6.34302e-05,0.000137171,8.62498e-05
58863478,28.4507,0.0361544,-0.0723799,9.81246,0.0001662,0.000271359,0.000103938
58871036,28.4673,0.03727,-0.0737062,9.81054,-3.31988e-06,5.69298e-05,6.81145e-05
58879513,28.4707,0.0374099,-0.0724341,9.81261,0.000166764,-1.72517e-05,4.76804e-05
58888020,28.458,0.0371559,-0.0714889,9.80795,-4.55479e-05,2.19116e-05,-2.67202e-05
58896528,28.4546,0.0375752,-0.0706668,9.81284,0.000169852,0.000176625,0.000142629
58904106,28.46,0.0382211,-0.0721647,9.81358,0.000113417,7.60898e-05,-0.000105223
58912613,28.4727,0.0374019,-0.0729065,9.80757,3.26118e-05,0.000138335,8.56478e-05
58921120,28.4746,0.0372396,-0.0716865,9.81098,0.000167543,0.000464118,4.78343e-05
58929597,28.4556,0.0370818,-0.0700947,9.8159,7.17181e-05,0.00019306,1.16912e-05
58940078,28.4497,0.0397435,-0.0721735,9.81137,7.07265e-05,0.000116408,8.96382e-06
58947396,28.4585,0.0369337,-0.0724101,9.80538,-4.29175e-06,-3.33588e-07,4.68399e-05
58954701,28.4678,0.0384971,-0.070294,9.81022,-8.25133e-05,0.00021334,0.00010504
58962708,28.4639,0.0382117,-0.0728137,9.81113,3.46244e-05,0.000289579,8.89745e-06
58970205,28.4702,0.038495,-0.0726598,9.80976,5.31385e-05,0.0001917,8.38037e-05
58978712,28.4731,0.0355478,-0.0710143,9.81049,0.000148858,0.000233426,8.38933e-05
58987219,28.4668,0.0367815,-0.0730201,9.81137,-0.00013889,0.000134769,-2.8977e-05
58995727,28.4502,0.037153,-0.07007,9.81137,3.37555e-05,0.000273713,6.50496e-05
59004854,28.4536,0.0374913,-0.0719989,9.81077,0.000166607,6.28244e-05,-1.08432e-05
59012833,28.4673,0.0368769,-0.0703457,9.8097,-5.92168e-06,7.90924e-05,9.79701e-06
59020727,28.4604,0.0379311,-0.0713336,9.81487,-2.07348e-05,0.000251893,-6.71886e-05
59028777,28.4692,0.0355105,-0.0705178,9.80928,0.00024488,-7.51241e-05,4.68113e-05
59036709,28.4663,0.0370852,-0.0723778,9.8119,-1.59608e-06,0.000194717,6.73508e-05
59044813,28.4546,0.0379987,-0.071353,9.80896,1.34568e-05,0.000116929,-0.000200473
59053320,28.4639,0.0381957,-0.071915,9.81067,-4.22859e-05,9.85314e-05,4.72702e-05
